emln_id,train_layer,test_layer,prop_ones_removed,amount_of_removed_1,amount_of_removed_0,prop_0_removed,k,lambda,original_links,predicted_values,node_to,node_from,removed,itr,predicted_prob_sigm,predicted_bin_sigm
25,7,6,0.2,31,31,0.015181194906954,2,0.1,0,0,Dichelacera_sp.,Tibouchina_heteromalla,1,4,0.5,0
25,7,6,0.2,31,31,0.015181194906954,2,0.1,0,0.0306327283034174,Dismorphiinae_sp.,Erythroxylum_microphyllum,1,4,0.5076575832851512,1
25,7,6,0.2,31,31,0.015181194906954,2,0.1,0,0,Cauliognathus_sp._1,Begonia_grisea,1,4,0.5,0
25,7,6,0.2,31,31,0.015181194906954,2,0.1,0,0.038506906373713,Phoebis_sennae,Baccharis_serrulata,1,4,0.5096255372418365,1
25,7,6,0.2,31,31,0.015181194906954,2,0.1,0,0.0162943103296427,Palpada_melanaspis,Baccharis_serrulata,1,4,0.5040734874553553,1
25,7,6,0.2,31,31,0.015181194906954,2,0.1,0,0,Augochlora_(Oxystoglossella)_sp._1,Paepalanthus_sp._2,1,4,0.5,0
25,7,6,0.2,31,31,0.015181194906954,2,0.1,0,-0.0493063555749176,Neodexiopsis_sp.,Asteraceae_sp.,1,4,0.4876759077806445,0
25,7,6,0.2,31,31,0.015181194906954,2,0.1,0,0.113837622741653,Diptera_sp._1,Byrsonima_guilleminiana,1,4,0.5284287116643518,1
25,7,6,0.2,31,31,0.015181194906954,2,0.1,0,0,Euselasia_sp.,Cyrtocymura_scorpioides,1,4,0.5,0
25,7,6,0.2,31,31,0.015181194906954,2,0.1,0,0,Diptera_sp._7,Alibertia_sp.,1,4,0.5,0
25,7,6,0.2,31,31,0.015181194906954,2,0.1,0,0,Cauliognathus_sp._1,Neoregelia_bahiana,1,4,0.5,0
25,7,6,0.2,31,31,0.015181194906954,2,0.1,0,0.00199015163857418,Centris_(Hemisielaa)_tarsata,Periandra_sp.,1,4,0.5004975377454269,1
25,7,6,0.2,31,31,0.015181194906954,2,0.1,0,0.0437687568379294,Ceratina_(Crewella)_sp._6,Trichogonia_hirtiflora,1,4,0.5109404427110207,1
25,7,6,0.2,31,31,0.015181194906954,2,0.1,0,0.113791175722695,Apis_mellifera,Barbacenia_sp.,1,4,0.5284171374324241,1
25,7,6,0.2,31,31,0.015181194906954,2,0.1,0,0.0570037452366173,Unidentified_Lepidoptera_sp._1,Ilex_nummularia,1,4,0.514247078614612,1
25,7,6,0.2,31,31,0.015181194906954,2,0.1,0,0.00521538326421941,Polistes_consobrinus,Trichogonia_hirtiflora,1,4,0.5013038428606549,1
25,7,6,0.2,31,31,0.015181194906954,2,0.1,0,0,Villa_sp.,Byrsonima_guilleminiana,1,4,0.5,0
25,7,6,0.2,31,31,0.015181194906954,2,0.1,0,2.06905133768109,Augochloropsis_sp._2,Coccoloba_brasiliensis,1,4,0.8878585419147849,1
25,7,6,0.2,31,31,0.015181194906954,2,0.1,1,-9.84120264195939e-18,Pholeomyia_sp.,Coccoloba_brasiliensis,1,5,0.5,0
25,7,6,0.2,31,31,0.015181194906954,2,0.1,1,0,Campylopterus_largipennis,Malvaceae_sp.,1,5,0.5,0
25,7,6,0.2,31,31,0.015181194906954,2,0.1,1,0.00990068054181463,Trigona_spinipes,Myrsine_sp.,1,5,0.5024751499169203,1
25,7,6,0.2,31,31,0.015181194906954,2,0.1,1,0.0540495835914672,Centris_(Xanthemisia)_lutea,Asteraceae_sp.,1,5,0.5135091073136668,1
25,7,6,0.2,31,31,0.015181194906954,2,0.1,1,0,Cauliognathus_sp._1,Coccoloba_brasiliensis,1,5,0.5,0
25,7,6,0.2,31,31,0.015181194906954,2,0.1,1,0,Villa_sp.,Asteraceae_sp.,1,5,0.5,0
25,7,6,0.2,31,31,0.015181194906954,2,0.1,1,0.0292718743779123,Sciara_sp.,Erythroxylum_microphyllum,1,5,0.5073174461102923,1
25,7,6,0.2,31,31,0.015181194906954,2,0.1,1,0.325358300791646,Tetrapedia_sp._2,Asteraceae_sp.,1,5,0.5806295531800318,1
25,7,6,0.2,31,31,0.015181194906954,2,0.1,1,0,Allograpta_exotica,Coccoloba_brasiliensis,1,5,0.5,0
25,7,6,0.2,31,31,0.015181194906954,2,0.1,1,0.105611678207568,Apis_mellifera,Erythroxylum_microphyllum,1,5,0.5263784057616419,1
25,7,6,0.2,31,31,0.015181194906954,2,0.1,1,0,Campylopterus_largipennis,Neoregelia_bahiana,1,5,0.5,0
25,7,6,0.2,31,31,0.015181194906954,2,0.1,1,0.0163015621996856,Centris_(Xanthemisia)_lutea,Cuphea_linarioides,1,5,0.50407530030248,1
25,7,6,0.2,31,31,0.015181194906954,2,0.1,1,0,Trigonopedia_sp._1,Tibouchina_heteromalla,1,5,0.5,0
25,7,6,0.2,31,31,0.015181194906954,2,0.1,1,0,Dialictus_(Chloralictus)_sp._1,Neoregelia_bahiana,1,5,0.5,0
25,7,6,0.2,31,31,0.015181194906954,2,0.1,1,0.00774026973253001,Augochloropsis_sp._4,Trichogonia_hirtiflora,1,5,0.5019350577720799,1
25,7,6,0.2,31,31,0.015181194906954,2,0.1,1,0,Dialictus_(Chloralictus)_sp._1,Paepalanthus_sp._2,1,5,0.5,0
25,7,6,0.2,31,31,0.015181194906954,2,0.1,1,0,Adejeania_sp.,Asteraceae_sp.,1,5,0.5,0
25,7,6,0.2,31,31,0.015181194906954,2,0.1,1,1.8091950074754,Dialictus_(Chloralictus)_sp._1,Diodella_sp.,1,5,0.8592645554919875,1
25,7,6,0.2,31,31,0.015181194906954,2,0.1,1,7.08004904289641,Ceratina_(Crewella)_sp._2,Coccoloba_brasiliensis,1,5,0.9991589760502613,1
25,7,6,0.2,31,31,0.015181194906954,2,0.1,1,0.383787341781674,Centris_(Hemisielaa)_tarsata,Asteraceae_sp.,1,5,0.5947862379819054,1
25,7,6,0.2,31,31,0.015181194906954,2,0.1,1,0.26611836542448303,Satyrinae_sp._2,Asteraceae_sp.,1,5,0.5661397222954981,1
25,7,6,0.2,31,31,0.015181194906954,2,0.1,1,0,Euselasia_sp.,Persea_sp.,1,5,0.5,0
25,7,6,0.2,31,31,0.015181194906954,2,0.1,1,0.390307085437541,Apis_mellifera,Myrcia_guianensis,1,5,0.5963566216779289,1
25,7,6,0.2,31,31,0.015181194906954,2,0.1,1,0.337520670718222,Dialictus_(Chloralictus)_sp._1,Cyrtocymura_scorpioides,1,5,0.5835881387796783,1
25,7,6,0.2,31,31,0.015181194906954,2,0.1,1,0,Campylopterus_largipennis,Paliavana_sericiflora,1,5,0.5,0
25,7,6,0.2,31,31,0.015181194906954,2,0.1,1,0.0982170167529073,Elbella_luteizona,Asteraceae_sp.,1,5,0.5245345344911264,1
25,7,6,0.2,31,31,0.015181194906954,2,0.1,1,0,Dichelacera_sp.,Coccoloba_brasiliensis,1,5,0.5,0
25,7,6,0.2,31,31,0.015181194906954,2,0.1,1,5.4031292190731e-4,Campylopterus_largipennis,Nematanthus_wettsteinii,1,5,0.5001350782271906,1
25,7,6,0.2,31,31,0.015181194906954,2,0.1,1,0.121916147739859,Camponotus_arboreus,Diodella_sp.,1,5,0.5304413407471773,1
25,7,6,0.2,31,31,0.015181194906954,2,0.1,1,0,Diptera_sp._7,Coccoloba_brasiliensis,1,5,0.5,0
25,7,6,0.2,31,31,0.015181194906954,2,0.1,1,0.752316859555993,Unidentified_Augochloropsis,Coccoloba_brasiliensis,1,5,0.6796833215633241,1
25,7,6,0.2,31,31,0.015181194906954,2,0.1,0,0,Coelioxys_sp.,Paliavana_sericiflora,1,5,0.5,0
25,7,6,0.2,31,31,0.015181194906954,2,0.1,0,0.00977525130709258,Campylopterus_largipennis,Cuphea_linarioides,1,5,0.5024437933669716,1
25,7,6,0.2,31,31,0.015181194906954,2,0.1,0,0.00381759059380022,Coelioxys_sp.,Myrsine_sp.,1,5,0.5009543964893359,1
25,7,6,0.2,31,31,0.015181194906954,2,0.1,0,0,Allograpta_exotica,Byrsonima_guilleminiana,1,5,0.5,0
25,7,6,0.2,31,31,0.015181194906954,2,0.1,0,0.00361027331021342,Pierinae_sp.,Myrsine_sp.,1,5,0.5009025673472095,1
25,7,6,0.2,31,31,0.015181194906954,2,0.1,0,0,Diptera_sp._4,Malvaceae_sp.,1,5,0.5,0
25,7,6,0.2,31,31,0.015181194906954,2,0.1,0,0.00734414669351488,Phoebis_sennae,Myrsine_sp.,1,5,0.5018360284209753,1
25,7,6,0.2,31,31,0.015181194906954,2,0.1,0,0,Augochloropsis_sp._1,Malvaceae_sp.,1,5,0.5,0
25,7,6,0.2,31,31,0.015181194906954,2,0.1,0,0.0364746683041538,Centris_(Hemisielaa)_tarsata,Richterago_amplexifolia,1,5,0.50911765625321,1
25,7,6,0.2,31,31,0.015181194906954,2,0.1,0,0.0518822083495148,Augochloropsis_sp._3,Alibertia_sp.,1,5,0.5129676433987227,1
25,7,6,0.2,31,31,0.015181194906954,2,0.1,0,0.0899796123733779,Megachile_(Moureapis)_cf_anthidioides,Trichogonia_hirtiflora,1,5,0.5224797381901313,1
25,7,6,0.2,31,31,0.015181194906954,2,0.1,0,0.178975119981748,Trigona_spinipes,Cuphea_ericoides,1,5,0.5446247249269092,1
25,7,6,0.2,31,31,0.015181194906954,2,0.1,0,0.0544897299122177,Riodininae_sp.,Trichogonia_hirtiflora,1,5,0.5136190629133508,1
25,7,6,0.2,31,31,0.015181194906954,2,0.1,0,-0.0205029432738317,Palpada_melanaspis,Lessingianthus_pycnostachyus,1,5,0.49487444373308315,0
25,7,6,0.2,31,31,0.015181194906954,2,0.1,0,0.00811690962971499,Theclinae_sp.,Brunfelsia_uniflora,1,5,0.5020292162663298,1
25,7,6,0.2,31,31,0.015181194906954,2,0.1,0,0.00176830963982765,Tetrapedia_sp._2,Periandra_sp.,1,5,0.500442077294762,1
25,7,6,0.2,31,31,0.015181194906954,2,0.1,0,0.0312993366640622,Camponotus_crassus,Baccharis_serrulata,1,5,0.5078241954296839,1
25,7,6,0.2,31,31,0.015181194906954,2,0.1,0,-1.2154612104749e-4,Pteromalidae_sp._1,Bromelia_sp.,1,5,0.4999696134697755,0
25,7,6,0.2,31,31,0.015181194906954,2,0.1,0,5.9860020434466e-4,Polistes_satan,Tibouchina_heteromalla,1,5,0.5001496500466176,1
25,7,6,0.2,31,31,0.015181194906954,2,0.1,0,0.0103474923433703,Polistes_consobrinus,Lessingianthus_pycnostachyus,1,5,0.5025868500045857,1
25,7,6,0.2,31,31,0.015181194906954,2,0.1,0,0,Allograpta_exotica,Clusia_arrudea,1,5,0.5,0
25,7,6,0.2,31,31,0.015181194906954,2,0.1,0,0.0949920096154929,Junonia_genoveva,Lessingianthus_pycnostachyus,1,5,0.5237301610303619,1
25,7,6,0.2,31,31,0.015181194906954,2,0.1,0,0,Dichelacera_sp.,Tibouchina_heteromalla,1,5,0.5,0
25,7,6,0.2,31,31,0.015181194906954,2,0.1,0,0.00570535989727328,Elbella_luteizona,Byrsonima_guilleminiana,1,5,0.5014263361052492,1
25,7,6,0.2,31,31,0.015181194906954,2,0.1,0,0.0416577293577255,Eumolpini_sp._4,Tibouchina_heteromalla,1,5,0.5104129265294011,1
25,7,6,0.2,31,31,0.015181194906954,2,0.1,0,0.0387589613456042,Hesperiidae_sp.,Persea_sp.,1,5,0.5096885274785141,1
25,7,6,0.2,31,31,0.015181194906954,2,0.1,0,0,Pierinae_sp.,Neoregelia_bahiana,1,5,0.5,0
25,7,6,0.2,31,31,0.015181194906954,2,0.1,0,0.0262440009733043,Dismorphiinae_sp.,Persea_sp.,1,5,0.5065606236965035,1
25,7,6,0.2,31,31,0.015181194906954,2,0.1,0,0.0317005931873471,Junonia_genoveva,Persea_sp.,1,5,0.507924484680165,1
25,7,6,0.2,31,31,0.015181194906954,2,0.1,0,-0.0205029432738318,Diachlorini_sp.,Lessingianthus_pycnostachyus,1,5,0.49487444373308315,0
25,7,6,0.2,31,31,0.015181194906954,2,0.1,0,0.0159345968503982,Hylaeus_sp.,Persea_sp.,1,5,0.5039835649235851,1
25,7,6,0.2,31,31,0.015181194906954,2,0.1,1,-1.63541888766731e-17,Pholeomyia_sp.,Coccoloba_brasiliensis,1,6,0.5,0
25,7,6,0.2,31,31,0.015181194906954,2,0.1,1,0,Campylopterus_largipennis,Malvaceae_sp.,1,6,0.5,0
25,7,6,0.2,31,31,0.015181194906954,2,0.1,1,0.00913687403615284,Trigona_spinipes,Myrsine_sp.,1,6,0.5022842026181545,1
25,7,6,0.2,31,31,0.015181194906954,2,0.1,1,0.0535464469216679,Centris_(Xanthemisia)_lutea,Asteraceae_sp.,1,6,0.5133834141149609,1
25,7,6,0.2,31,31,0.015181194906954,2,0.1,1,0,Cauliognathus_sp._1,Coccoloba_brasiliensis,1,6,0.5,0
25,7,6,0.2,31,31,0.015181194906954,2,0.1,1,0,Villa_sp.,Asteraceae_sp.,1,6,0.5,0
25,7,6,0.2,31,31,0.015181194906954,2,0.1,1,0.0292866698631127,Sciara_sp.,Erythroxylum_microphyllum,1,6,0.5073211441889673,1
25,7,6,0.2,31,31,0.015181194906954,2,0.1,1,0.330201654275454,Tetrapedia_sp._2,Asteraceae_sp.,1,6,0.5818084416242932,1
25,7,6,0.2,31,31,0.015181194906954,2,0.1,1,0,Allograpta_exotica,Coccoloba_brasiliensis,1,6,0.5,0
25,7,6,0.2,31,31,0.015181194906954,2,0.1,1,0.105767000828449,Apis_mellifera,Erythroxylum_microphyllum,1,6,0.526417128181501,1
25,7,6,0.2,31,31,0.015181194906954,2,0.1,1,0,Campylopterus_largipennis,Neoregelia_bahiana,1,6,0.5,0
25,7,6,0.2,31,31,0.015181194906954,2,0.1,1,0.016150510760808,Centris_(Xanthemisia)_lutea,Cuphea_linarioides,1,6,0.5040375399282612,1
25,7,6,0.2,31,31,0.015181194906954,2,0.1,1,0,Trigonopedia_sp._1,Tibouchina_heteromalla,1,6,0.5,0
25,7,6,0.2,31,31,0.015181194906954,2,0.1,1,0,Dialictus_(Chloralictus)_sp._1,Neoregelia_bahiana,1,6,0.5,0
25,7,6,0.2,31,31,0.015181194906954,2,0.1,1,0.00790944799185468,Augochloropsis_sp._4,Trichogonia_hirtiflora,1,6,0.5019773516894852,1
25,7,6,0.2,31,31,0.015181194906954,2,0.1,1,0,Dialictus_(Chloralictus)_sp._1,Paepalanthus_sp._2,1,6,0.5,0
25,7,6,0.2,31,31,0.015181194906954,2,0.1,1,0,Adejeania_sp.,Asteraceae_sp.,1,6,0.5,0
25,7,6,0.2,31,31,0.015181194906954,2,0.1,1,1.82035977566812,Dialictus_(Chloralictus)_sp._1,Diodella_sp.,1,6,0.8606092916648885,1
25,7,6,0.2,31,31,0.015181194906954,2,0.1,1,7.05732148612714,Ceratina_(Crewella)_sp._2,Coccoloba_brasiliensis,1,6,0.9991396593969241,1
25,7,6,0.2,31,31,0.015181194906954,2,0.1,1,0.383218634075858,Centris_(Hemisielaa)_tarsata,Asteraceae_sp.,1,6,0.5946491631851294,1
25,7,6,0.2,31,31,0.015181194906954,2,0.1,1,0.270036566031462,Satyrinae_sp._2,Asteraceae_sp.,1,6,0.5671018818508446,1
25,7,6,0.2,31,31,0.015181194906954,2,0.1,1,0,Euselasia_sp.,Persea_sp.,1,6,0.5,0
25,7,6,0.2,31,31,0.015181194906954,2,0.1,1,0.393326037179304,Apis_mellifera,Myrcia_guianensis,1,6,0.597083117971795,1
25,7,6,0.2,31,31,0.015181194906954,2,0.1,1,0.340334428333255,Dialictus_(Chloralictus)_sp._1,Cyrtocymura_scorpioides,1,6,0.5842717572879624,1
25,7,6,0.2,31,31,0.015181194906954,2,0.1,1,0,Campylopterus_largipennis,Paliavana_sericiflora,1,6,0.5,0
25,7,6,0.2,31,31,0.015181194906954,2,0.1,1,0.098350459579675,Elbella_luteizona,Asteraceae_sp.,1,6,0.5245678147637842,1
25,7,6,0.2,31,31,0.015181194906954,2,0.1,1,0,Dichelacera_sp.,Coccoloba_brasiliensis,1,6,0.5,0
25,7,6,0.2,31,31,0.015181194906954,2,0.1,1,5.9108150400587e-4,Campylopterus_largipennis,Nematanthus_wettsteinii,1,6,0.5001477703716992,1
25,7,6,0.2,31,31,0.015181194906954,2,0.1,1,0.123152122848155,Camponotus_arboreus,Diodella_sp.,1,6,0.5307491775552697,1
25,7,6,0.2,31,31,0.015181194906954,2,0.1,1,0,Diptera_sp._7,Coccoloba_brasiliensis,1,6,0.5,0
25,7,6,0.2,31,31,0.015181194906954,2,0.1,1,0.75541592050669,Unidentified_Augochloropsis,Coccoloba_brasiliensis,1,6,0.6803576541799602,1
25,7,6,0.2,31,31,0.015181194906954,2,0.1,0,0.0530030260759338,Tetrapedia_sp._2,Cyrtocymura_scorpioides,1,6,0.5132476552547627,1
25,7,6,0.2,31,31,0.015181194906954,2,0.1,0,0,Villa_sp.,Cuphea_linarioides,1,6,0.5,0
25,7,6,0.2,31,31,0.015181194906954,2,0.1,0,0,Cauliognathus_sp._1,Ilex_nummularia,1,6,0.5,0
25,7,6,0.2,31,31,0.015181194906954,2,0.1,0,0.21452943511195,Deopalpus_sp.,Asteraceae_sp.,1,6,0.5534276080868961,1
25,7,6,0.2,31,31,0.015181194906954,2,0.1,0,1.96460586714708e-17,Pholeomyia_sp.,Asteraceae_sp.,1,6,0.5,0
25,7,6,0.2,31,31,0.015181194906954,2,0.1,0,0.0291403117939142,Sciara_sp.,Barbacenia_sp.,1,6,0.5072845624772039,1
25,7,6,0.2,31,31,0.015181194906954,2,0.1,0,0.0735256045811101,Myzinum_sp.,Diodella_sp.,1,6,0.5183731247759947,1
25,7,6,0.2,31,31,0.015181194906954,2,0.1,0,0.0378989636279995,Copestylum_sp.,Byrsonima_guilleminiana,1,6,0.5094736069975091,1
25,7,6,0.2,31,31,0.015181194906954,2,0.1,0,0.00103752654680032,Myzinum_sp.,Cyperus_sp.,1,6,0.5002593816134322,1
25,7,6,0.2,31,31,0.015181194906954,2,0.1,0,0.0674072009822221,Phoebis_sennae,Ilex_nummularia,1,6,0.5168454223065977,1
25,7,6,0.2,31,31,0.015181194906954,2,0.1,0,0.00162060011197931,Augastes_scutatus,Begonia_grisea,1,6,0.500405149939323,1
25,7,6,0.2,31,31,0.015181194906954,2,0.1,0,0,Euselasia_sp.,Periandra_sp.,1,6,0.5,0
25,7,6,0.2,31,31,0.015181194906954,2,0.1,0,0.00971570562365738,Copestylum_sp.,Nematanthus_wettsteinii,1,6,0.5024289072995654,1
25,7,6,0.2,31,31,0.015181194906954,2,0.1,0,0.00173263666123022,Apis_mellifera,Bromelia_sp.,1,6,0.5004331590569445,1
25,7,6,0.2,31,31,0.015181194906954,2,0.1,0,0.0296045464352382,Pteromalidae_sp._1,Myrsine_sp.,1,6,0.5074005961085128,1
25,7,6,0.2,31,31,0.015181194906954,2,0.1,0,0,Pholeomyia_sp.,Malvaceae_sp.,1,6,0.5,0
25,7,6,0.2,31,31,0.015181194906954,2,0.1,0,0.167790838138098,Megachile_(Pseudocentron)_sp._1,Trichogonia_hirtiflora,1,6,0.5418495703264444,1
25,7,6,0.2,31,31,0.015181194906954,2,0.1,0,-0.610718713659385,Pierinae_sp.,Coccoloba_brasiliensis,1,6,0.35189526705464275,0
25,7,6,0.2,31,31,0.015181194906954,2,0.1,0,-0.00486110086040494,Trupanea_sp.,Alibertia_sp.,1,6,0.4987847271780031,0
25,7,6,0.2,31,31,0.015181194906954,2,0.1,0,0,Allograpta_exotica,Ilex_nummularia,1,6,0.5,0
25,7,6,0.2,31,31,0.015181194906954,2,0.1,0,-0.0145870587298057,Pierinae_sp.,Myrsine_sp.,1,6,0.49635329998008204,0
25,7,6,0.2,31,31,0.015181194906954,2,0.1,0,0.00105492315647708,Spheneuolena_sp.,Erythroxylum_microphyllum,1,6,0.5002637307646612,1
25,7,6,0.2,31,31,0.015181194906954,2,0.1,0,0,Villa_sp.,Paliavana_sericiflora,1,6,0.5,0
25,7,6,0.2,31,31,0.015181194906954,2,0.1,0,0.121937958357767,Plecia_sp.,Byrsonima_guilleminiana,1,6,0.530446773186688,1
25,7,6,0.2,31,31,0.015181194906954,2,0.1,0,0,Gnadochaeta_sp.,Neoregelia_bahiana,1,6,0.5,0
25,7,6,0.2,31,31,0.015181194906954,2,0.1,0,0.0165663507273396,Campylopterus_largipennis,Myrcia_guianensis,1,6,0.5041414929649517,1
25,7,6,0.2,31,31,0.015181194906954,2,0.1,0,0.0237381521022827,Ceratina_(Crewella)_sp._6,Richterago_amplexifolia,1,6,0.505934259365325,1
25,7,6,0.2,31,31,0.015181194906954,2,0.1,0,0.181153584720536,Hesperiidae_sp.,Myrcia_guianensis,1,6,0.5451649502600484,1
25,7,6,0.2,31,31,0.015181194906954,2,0.1,0,0.00422678488012891,Spheneuolena_sp.,Asteraceae_sp.,1,6,0.501056694646816,1
25,7,6,0.2,31,31,0.015181194906954,2,0.1,0,0,Xylocopa_sp._3,Malvaceae_sp.,1,6,0.5,0
25,7,6,0.2,31,31,0.015181194906954,2,0.1,0,0,Hylaeus_sp.,Paliavana_sericiflora,1,6,0.5,0
25,7,6,0.2,31,31,0.015181194906954,2,0.1,1,-3.3133073005754796e-19,Pholeomyia_sp.,Coccoloba_brasiliensis,1,7,0.5,0
25,7,6,0.2,31,31,0.015181194906954,2,0.1,1,0,Campylopterus_largipennis,Malvaceae_sp.,1,7,0.5,0
25,7,6,0.2,31,31,0.015181194906954,2,0.1,1,0.00896733802426245,Trigona_spinipes,Myrsine_sp.,1,7,0.5022418194834383,1
25,7,6,0.2,31,31,0.015181194906954,2,0.1,1,0.0534497886864907,Centris_(Xanthemisia)_lutea,Asteraceae_sp.,1,7,0.5133592668379625,1
25,7,6,0.2,31,31,0.015181194906954,2,0.1,1,0,Cauliognathus_sp._1,Coccoloba_brasiliensis,1,7,0.5,0
25,7,6,0.2,31,31,0.015181194906954,2,0.1,1,0,Villa_sp.,Asteraceae_sp.,1,7,0.5,0
25,7,6,0.2,31,31,0.015181194906954,2,0.1,1,0.029416732246367,Sciara_sp.,Erythroxylum_microphyllum,1,7,0.5073536527825467,1
25,7,6,0.2,31,31,0.015181194906954,2,0.1,1,0.322832549503134,Tetrapedia_sp._2,Asteraceae_sp.,1,7,0.5800144106354805,1
25,7,6,0.2,31,31,0.015181194906954,2,0.1,1,0,Allograpta_exotica,Coccoloba_brasiliensis,1,7,0.5,0
25,7,6,0.2,31,31,0.015181194906954,2,0.1,1,0.110210168868856,Apis_mellifera,Erythroxylum_microphyllum,1,7,0.5275246876389368,1
25,7,6,0.2,31,31,0.015181194906954,2,0.1,1,0,Campylopterus_largipennis,Neoregelia_bahiana,1,7,0.5,0
25,7,6,0.2,31,31,0.015181194906954,2,0.1,1,0.0174164677518478,Centris_(Xanthemisia)_lutea,Cuphea_linarioides,1,7,0.5043540068788943,1
25,7,6,0.2,31,31,0.015181194906954,2,0.1,1,0,Trigonopedia_sp._1,Tibouchina_heteromalla,1,7,0.5,0
25,7,6,0.2,31,31,0.015181194906954,2,0.1,1,0,Dialictus_(Chloralictus)_sp._1,Neoregelia_bahiana,1,7,0.5,0
25,7,6,0.2,31,31,0.015181194906954,2,0.1,1,0.00743585607943405,Augochloropsis_sp._4,Trichogonia_hirtiflora,1,7,0.5018589554544262,1
25,7,6,0.2,31,31,0.015181194906954,2,0.1,1,0,Dialictus_(Chloralictus)_sp._1,Paepalanthus_sp._2,1,7,0.5,0
25,7,6,0.2,31,31,0.015181194906954,2,0.1,1,0,Adejeania_sp.,Asteraceae_sp.,1,7,0.5,0
25,7,6,0.2,31,31,0.015181194906954,2,0.1,1,1.81682294665838,Dialictus_(Chloralictus)_sp._1,Diodella_sp.,1,7,0.8601844689548981,1
25,7,6,0.2,31,31,0.015181194906954,2,0.1,1,7.05131050818123,Ceratina_(Crewella)_sp._2,Coccoloba_brasiliensis,1,7,0.9991344768240149,1
25,7,6,0.2,31,31,0.015181194906954,2,0.1,1,0.396887324745807,Centris_(Hemisielaa)_tarsata,Asteraceae_sp.,1,7,0.5979395772405575,1
25,7,6,0.2,31,31,0.015181194906954,2,0.1,1,0.275172366842857,Satyrinae_sp._2,Asteraceae_sp.,1,7,0.568362270147938,1
25,7,6,0.2,31,31,0.015181194906954,2,0.1,1,0,Euselasia_sp.,Persea_sp.,1,7,0.5,0
25,7,6,0.2,31,31,0.015181194906954,2,0.1,1,0.405122780399711,Apis_mellifera,Myrcia_guianensis,1,7,0.599917838538159,1
25,7,6,0.2,31,31,0.015181194906954,2,0.1,1,0.338360285675157,Dialictus_(Chloralictus)_sp._1,Cyrtocymura_scorpioides,1,7,0.5837921618178654,1
25,7,6,0.2,31,31,0.015181194906954,2,0.1,1,0,Campylopterus_largipennis,Paliavana_sericiflora,1,7,0.5,0
25,7,6,0.2,31,31,0.015181194906954,2,0.1,1,0.0985847494486907,Elbella_luteizona,Asteraceae_sp.,1,7,0.5246262454823456,1
25,7,6,0.2,31,31,0.015181194906954,2,0.1,1,0,Dichelacera_sp.,Coccoloba_brasiliensis,1,7,0.5,0
25,7,6,0.2,31,31,0.015181194906954,2,0.1,1,5.5551361209195e-4,Campylopterus_largipennis,Nematanthus_wettsteinii,1,7,0.5001388783994516,1
25,7,6,0.2,31,31,0.015181194906954,2,0.1,1,0.122122444118455,Camponotus_arboreus,Diodella_sp.,1,7,0.5304927233492212,1
25,7,6,0.2,31,31,0.015181194906954,2,0.1,1,0,Diptera_sp._7,Coccoloba_brasiliensis,1,7,0.5,0
25,7,6,0.2,31,31,0.015181194906954,2,0.1,1,0.725439316393539,Unidentified_Augochloropsis,Coccoloba_brasiliensis,1,7,0.673803665180625,1
25,7,6,0.2,31,31,0.015181194906954,2,0.1,0,0.164078254465308,Megachile_sp.,Baccharis_serrulata,1,7,0.5409277844181706,1
25,7,6,0.2,31,31,0.015181194906954,2,0.1,0,0.0296500899458955,Trupanea_sp.,Myrsine_sp.,1,7,0.507411979487974,1
25,7,6,0.2,31,31,0.015181194906954,2,0.1,0,0.152794584370389,Diptera_sp._4,Cuphea_ericoides,1,7,0.5381245031284134,1
25,7,6,0.2,31,31,0.015181194906954,2,0.1,0,0.00403968164592671,Centris_(Xanthemisia)_lutea,Clusia_arrudea,1,7,0.501009919038074,1
25,7,6,0.2,31,31,0.015181194906954,2,0.1,0,0.0275696221524843,Centris_sp._1,Erythroxylum_microphyllum,1,7,0.5068919690039994,1
25,7,6,0.2,31,31,0.015181194906954,2,0.1,0,0,Dialictus_(Chloralictus)_sp._1,Paliavana_sericiflora,1,7,0.5,0
25,7,6,0.2,31,31,0.015181194906954,2,0.1,0,-0.00712916068464248,Augochloropsis_sp._2,Begonia_grisea,1,7,0.49821771737753245,0
25,7,6,0.2,31,31,0.015181194906954,2,0.1,0,0.36304102932975,Apis_mellifera,Cuphea_linarioides,1,7,0.589776381662665,1
25,7,6,0.2,31,31,0.015181194906954,2,0.1,0,0.005750729260129,Neodexiopsis_sp.,Ilex_nummularia,1,7,0.5014376783529263,1
25,7,6,0.2,31,31,0.015181194906954,2,0.1,0,0.0403195921022421,Ceratina_(Crewella)_sp._6,Luxemburgia_villosa,1,7,0.5100785326989457,1
25,7,6,0.2,31,31,0.015181194906954,2,0.1,0,0.0191867516363132,Augochloropsis_sp._2,Erythroxylum_microphyllum,1,7,0.5047965407635269,1
25,7,6,0.2,31,31,0.015181194906954,2,0.1,0,0.00190417870140549,Polistes_consobrinus,Brunfelsia_uniflora,1,7,0.5004760445315107,1
25,7,6,0.2,31,31,0.015181194906954,2,0.1,0,0.165208973403535,Centris_(Hemisielaa)_tarsata,Lessingianthus_pycnostachyus,1,7,0.5412085570805868,1
25,7,6,0.2,31,31,0.015181194906954,2,0.1,0,0.0368018226791543,Theclinae_sp.,Barbacenia_sp.,1,7,0.5091994174054623,1
