"emln_id","train_layer","test_layer","prop_ones_removed","amount_of_removed_1","prop_zeros_removed","amount_of_removed_0","k","lambda","original_links","predicted_values","node_to","node_from"
25,1,1,0.2,59,0.2,334,2,0.01,0,0,"Trichodes_sp.","Jacaranda_caroba"
25,1,1,0.2,59,0.2,334,2,0.01,0,1.02090046916538e-16,"Eullaema_nigrita","Declieuxia_fruticosa"
25,1,1,0.2,59,0.2,334,2,0.01,0,0,"Pteromalidae_sp._1","Solanum_sp."
25,1,1,0.2,59,0.2,334,2,0.01,0,0.114894569860404,"Plecia_sp.","Palicourea_rigida"
25,1,1,0.2,59,0.2,334,2,0.01,0,0.010388845443483,"Campsomeris_sp._1","Mimosa_sp."
25,1,1,0.2,59,0.2,334,2,0.01,0,0.0151227227199381,"Diptera_sp._2","Camptosema_isopetalum"
25,1,1,0.2,59,0.2,334,2,0.01,0,0,"Nitidulidae_sp._2","Stachytarpheta_confertifolia"
25,1,1,0.2,59,0.2,334,2,0.01,0,0,"Eumolpini_sp._4","Trigonia_cipoensis"
25,1,1,0.2,59,0.2,334,2,0.01,0,0,"Sibinia_sp.","Mimosa_sp."
25,1,1,0.2,59,0.2,334,2,0.01,0,0,"Centris_(Hemisielaa)_tarsata","Stachytarpheta_confertifolia"
25,1,1,0.2,59,0.2,334,2,0.01,0,0,"Brachygastra_lecheguana","Palicourea_rigida"
25,1,1,0.2,59,0.2,334,2,0.01,0,0.406079625382377,"Xylocopa_sp._2","Cuphea_ericoides"
25,1,1,0.2,59,0.2,334,2,0.01,0,0.206487495533225,"Alticini_sp._1","Declieuxia_fruticosa"
25,1,1,0.2,59,0.2,334,2,0.01,0,0.1332930023257,"Alticini_sp._1","Paepalanthus_sp._1"
25,1,1,0.2,59,0.2,334,2,0.01,0,0,"Camponotus_crassus","Solanum_sp."
25,1,1,0.2,59,0.2,334,2,0.01,0,0.0654068178068675,"Trigona_spinipes","Malpigaceae_sp."
25,1,1,0.2,59,0.2,334,2,0.01,0,-1.89443248413657e-58,"Phoebis_sennae","Sabicea_brasiliensis"
25,1,1,0.2,59,0.2,334,2,0.01,0,0,"Polybia_ignobilis","Aspilia_jolyana"
25,1,1,0.2,59,0.2,334,2,0.01,0,0.00980658481772521,"Augochlora_(Oxystoglossella)_sp._2","Camptosema_isopetalum"
25,1,1,0.2,59,0.2,334,2,0.01,0,7.88748029039524e-19,"Camponotus_crassus","Stachytarpheta_linearis"
25,1,1,0.2,59,0.2,334,2,0.01,0,0,"Palpada_sp.","Solanum_sp."
25,1,1,0.2,59,0.2,334,2,0.01,0,-0.000274286006271347,"Augochlora_(Oxystoglossella)_sp._2","Mimosa_sp."
25,1,1,0.2,59,0.2,334,2,0.01,0,-2.95610977785714e-16,"Campsomeris_sp._1","Convolvulacea_sp."
25,1,1,0.2,59,0.2,334,2,0.01,0,2.86992100859356e-59,"Ceratina_(Crewella)_asuncionis","Sabicea_brasiliensis"
25,1,1,0.2,59,0.2,334,2,0.01,0,0,"Megachile_cf_(Dactylomegachile)_sp.","Turnera_hilaireana"
25,1,1,0.2,59,0.2,334,2,0.01,0,0.0383638664452241,"Xylocopa_sp._1","Luxemburgia_villosa"
25,1,1,0.2,59,0.2,334,2,0.01,0,5.98402892360712,"Madarini_sp._2","Vochysia_thyrsoidea"
25,1,1,0.2,59,0.2,334,2,0.01,0,0,"Toxophorinae_sp._2","Stachytarpheta_linearis"
25,1,1,0.2,59,0.2,334,2,0.01,0,0.000405095412875901,"Exomalopsis_sp._1","Trigonia_cipoensis"
25,1,1,0.2,59,0.2,334,2,0.01,0,0.0240606526663507,"Unidentified_Lepidoptera_sp._7","Myrcia_guianensis"
25,1,1,0.2,59,0.2,334,2,0.01,0,0,"Protomydas_sp.","Sabicea_brasiliensis"
25,1,1,0.2,59,0.2,334,2,0.01,0,0.00292197709770341,"Vanessa_sp.","Turnera_hilaireana"
25,1,1,0.2,59,0.2,334,2,0.01,0,0.128667282589842,"Eupetomena_macroura","Byrsonima_variabilis"
25,1,1,0.2,59,0.2,334,2,0.01,0,0,"Aellopos_sp.","Sabicea_brasiliensis"
25,1,1,0.2,59,0.2,334,2,0.01,0,0,"Toxophorinae_sp._2","Malpigaceae_sp."
25,1,1,0.2,59,0.2,334,2,0.01,0,4.73352456208597e-16,"Apis_mellifera","Convolvulacea_sp."
25,1,1,0.2,59,0.2,334,2,0.01,0,0,"Coelioxys_sp.","Solanum_sp."
25,1,1,0.2,59,0.2,334,2,0.01,0,0.00651756236353948,"Augochloropsis_sp._3","Richterago_arenaria"
25,1,1,0.2,59,0.2,334,2,0.01,0,7.78721450942318,"Eupetomena_macroura","Paepalanthus_bromelioides"
25,1,1,0.2,59,0.2,334,2,0.01,0,-2.27603248395565e-19,"Trigona_spinipes","Hypenia_macrantha"
25,1,1,0.2,59,0.2,334,2,0.01,0,-0.0103123905944432,"Trigona_spinipes","Mimosa_sp."
25,1,1,0.2,59,0.2,334,2,0.01,0,0.00211246880006568,"Augochloropsis_sp._3","Byrsonima_variabilis"
25,1,1,0.2,59,0.2,334,2,0.01,0,0.0121770505866086,"Cauliognathus_sp._2","Myrcia_guianensis"
25,1,1,0.2,59,0.2,334,2,0.01,0,0.00184846601749062,"Cephalotes_pusillus","Stachytarpheta_linearis"
25,1,1,0.2,59,0.2,334,2,0.01,0,0.00139119545335362,"Tapinotaspidini_sp._1","Vellozia_albiflora"
25,1,1,0.2,59,0.2,334,2,0.01,0,0.00402460385835961,"Xylocopa_sp._5","Byrsonima_variabilis"
25,1,1,0.2,59,0.2,334,2,0.01,0,-1.44709977808592e-19,"Megachile_sp.","Stachytarpheta_linearis"
25,1,1,0.2,59,0.2,334,2,0.01,0,0,"Sciara_sp.","Luxemburgia_villosa"
25,1,1,0.2,59,0.2,334,2,0.01,0,-2.02514952762761e-59,"Diptera_sp._2","Sabicea_brasiliensis"
25,1,1,0.2,59,0.2,334,2,0.01,0,0,"Neodexiopsis_sp.","Rynchospora_consanguinea"
25,1,1,0.2,59,0.2,334,2,0.01,0,0,"Eumolpini_sp._4","Sabicea_brasiliensis"
25,1,1,0.2,59,0.2,334,2,0.01,0,1.03942518735742,"Unidentified_Lepidoptera_sp._7","Vochysia_thyrsoidea"
25,1,1,0.2,59,0.2,334,2,0.01,0,0,"Diptera_sp._2","Stachytarpheta_confertifolia"
25,1,1,0.2,59,0.2,334,2,0.01,0,0,"Augochloropsis_sp._1","Stachytarpheta_confertifolia"
25,1,1,0.2,59,0.2,334,2,0.01,0,-0.102980235561009,"Apis_mellifera","Jacaranda_caroba"
25,1,1,0.2,59,0.2,334,2,0.01,0,-0.016107239553183,"Deopalpus_sp.","Luxemburgia_villosa"
25,1,1,0.2,59,0.2,334,2,0.01,0,0,"Deopalpus_sp.","Solanum_sp."
25,1,1,0.2,59,0.2,334,2,0.01,0,0,"Xylocopa_sp._2","Solanum_sp."
25,1,1,0.2,59,0.2,334,2,0.01,0,6.71342626376652e-35,"Pteromalidae_sp._1","Ouratea_floribunda"
25,1,1,0.2,59,0.2,334,2,0.01,0,0,"Neodexiopsis_sp.","Paepalanthus_sp._1"
25,1,1,0.2,59,0.2,334,2,0.01,0,0.459509825751535,"Eupetomena_macroura","Vellozia_albiflora"
25,1,1,0.2,59,0.2,334,2,0.01,0,1.10472319585552,"Cephalotes_pusillus","Richterago_arenaria"
25,1,1,0.2,59,0.2,334,2,0.01,0,0,"Cauliognathini_sp._1","Lessingianthus_pycnostachyus"
25,1,1,0.2,59,0.2,334,2,0.01,0,0,"Lepidoptera_(microlepidoptera)","Stachytarpheta_confertifolia"
25,1,1,0.2,59,0.2,334,2,0.01,0,-0.000334460545063726,"Exomalopsis_sp._1","Luxemburgia_villosa"
25,1,1,0.2,59,0.2,334,2,0.01,0,-0.0115101149495607,"Heliactin_bilophus","Luxemburgia_villosa"
25,1,1,0.2,59,0.2,334,2,0.01,0,0,"Megachile_cf_(Dactylomegachile)_sp.","Stachytarpheta_confertifolia"
25,1,1,0.2,59,0.2,334,2,0.01,0,-6.33714470670539,"Chlorostilbon_lucidus","Lessingianthus_pycnostachyus"
25,1,1,0.2,59,0.2,334,2,0.01,0,0.0882251649116223,"Diptera_sp._2","Myrcia_guianensis"
25,1,1,0.2,59,0.2,334,2,0.01,0,-1.22517049592896e-17,"Vanessa_sp.","Convolvulacea_sp."
25,1,1,0.2,59,0.2,334,2,0.01,0,1.01499457887166e-05,"Tetrapedia_sp._2","Myrcia_guianensis"
25,1,1,0.2,59,0.2,334,2,0.01,0,1.98407298943413,"Alticini_sp._1","Lessingianthus_pycnostachyus"
25,1,1,0.2,59,0.2,334,2,0.01,0,0,"Madopterini_sp.","Jacaranda_caroba"
25,1,1,0.2,59,0.2,334,2,0.01,0,-2.7518528518396e-21,"Campylopterus_largipennis","Hypenia_macrantha"
25,1,1,0.2,59,0.2,334,2,0.01,0,1.26982376993919e-05,"Tetrapedia_sp._2","Richterago_arenaria"
25,1,1,0.2,59,0.2,334,2,0.01,0,-0.00106496171346855,"Alticini_sp._2","Camptosema_isopetalum"
25,1,1,0.2,59,0.2,334,2,0.01,0,0,"Polybia_ignobilis","Byrsonima_variabilis"
25,1,1,0.2,59,0.2,334,2,0.01,0,0,"Aellopos_sp.","Myrcia_guianensis"
25,1,1,0.2,59,0.2,334,2,0.01,0,0.680295593184443,"Phoebis_sennae","Vellozia_albiflora"
25,1,1,0.2,59,0.2,334,2,0.01,0,-4.18230624033355,"Campsomeris_sp._1","Vochysia_thyrsoidea"
25,1,1,0.2,59,0.2,334,2,0.01,0,0,"Sibinia_sp.","Vellozia_albiflora"
25,1,1,0.2,59,0.2,334,2,0.01,0,-1.16447814604563e-17,"Melipona_sp._1","Convolvulacea_sp."
25,1,1,0.2,59,0.2,334,2,0.01,0,0.280621216163613,"Elateridae_sp._1","Vellozia_albiflora"
25,1,1,0.2,59,0.2,334,2,0.01,0,0.205771622743658,"Augochlora_(Oxystoglossella)_sp._2","Lessingianthus_pycnostachyus"
25,1,1,0.2,59,0.2,334,2,0.01,0,0,"Neodexiopsis_sp.","Mimosa_sp."
25,1,1,0.2,59,0.2,334,2,0.01,0,0,"Cauliognathini_sp._1","Convolvulacea_sp."
25,1,1,0.2,59,0.2,334,2,0.01,0,8.33576160567779e-35,"Megachile_(Pseudocentron)_sp._1","Ouratea_floribunda"
25,1,1,0.2,59,0.2,334,2,0.01,0,-1.44606356441754e-17,"Chilicola_(Prosopoides)_sp.","Convolvulacea_sp."
25,1,1,0.2,59,0.2,334,2,0.01,0,0,"Lepidoptera_(microlepidoptera)","Vochysia_thyrsoidea"
25,1,1,0.2,59,0.2,334,2,0.01,0,0.00190434080401767,"Augochloropsis_sp._3","Turnera_hilaireana"
25,1,1,0.2,59,0.2,334,2,0.01,0,7.06960940103113e-05,"Pseudagapostemon_sp._1","Jacaranda_caroba"
25,1,1,0.2,59,0.2,334,2,0.01,0,0,"Brachygastra_lecheguana","Ouratea_floribunda"
25,1,1,0.2,59,0.2,334,2,0.01,0,1.64348806702805e-49,"Bombus_pauloensis","Rynchospora_consanguinea"
25,1,1,0.2,59,0.2,334,2,0.01,0,0.00275792279688881,"Melipona_sp._1","Turnera_hilaireana"
25,1,1,0.2,59,0.2,334,2,0.01,0,0,"Myzinum_sp.","Vochysia_thyrsoidea"
25,1,1,0.2,59,0.2,334,2,0.01,0,0,"Myzinum_sp.","Malpigaceae_sp."
25,1,1,0.2,59,0.2,334,2,0.01,0,0,"Cauliognathini_sp._1","Turnera_hilaireana"
25,1,1,0.2,59,0.2,334,2,0.01,0,0.414481458954481,"Alticini_sp._1","Richterago_arenaria"
25,1,1,0.2,59,0.2,334,2,0.01,0,0,"Polybia_ignobilis","Sabicea_brasiliensis"
25,1,1,0.2,59,0.2,334,2,0.01,0,0,"Eumolpini_sp._4","Aspilia_jolyana"
25,1,1,0.2,59,0.2,334,2,0.01,0,0,"Protomydas_sp.","Stachytarpheta_linearis"
25,1,1,0.2,59,0.2,334,2,0.01,0,0.00197869775657343,"Campylopterus_largipennis","Paepalanthus_sp._1"
25,1,1,0.2,59,0.2,334,2,0.01,0,4.62459907463112,"Deopalpus_sp.","Lessingianthus_pycnostachyus"
25,1,1,0.2,59,0.2,334,2,0.01,0,0.811784876934843,"Plecia_sp.","Richterago_arenaria"
25,1,1,0.2,59,0.2,334,2,0.01,0,0,"Lepidoptera_(microlepidoptera)","Rynchospora_consanguinea"
25,1,1,0.2,59,0.2,334,2,0.01,0,-0.00394664994363993,"Megachile_(Moureapis)_cf_anthidioides","Palicourea_rigida"
25,1,1,0.2,59,0.2,334,2,0.01,0,0,"Toxophorinae_sp._2","Byrsonima_variabilis"
25,1,1,0.2,59,0.2,334,2,0.01,0,0.364388475003556,"Diptera_sp._2","Byrsonima_variabilis"
25,1,1,0.2,59,0.2,334,2,0.01,0,2.32069570815783e-35,"Augochlora_(Oxystoglossella)_sp._2","Ouratea_floribunda"
25,1,1,0.2,59,0.2,334,2,0.01,0,0.0124693759142182,"Xylocopa_sp._5","Richterago_arenaria"
25,1,1,0.2,59,0.2,334,2,0.01,0,0,"Pteromalidae_sp._1","Stachytarpheta_confertifolia"
25,1,1,0.2,59,0.2,334,2,0.01,0,-4.69699560974166e-63,"Tetrapedia_sp._2","Sabicea_brasiliensis"
25,1,1,0.2,59,0.2,334,2,0.01,0,0.0658313976579778,"Colibri_serrirostris","Luxemburgia_villosa"
25,1,1,0.2,59,0.2,334,2,0.01,0,0.347830391244918,"Cephalotes_pusillus","Paepalanthus_sp._1"
25,1,1,0.2,59,0.2,334,2,0.01,0,0.000117403935430024,"Coelioxys_sp.","Trigonia_cipoensis"
25,1,1,0.2,59,0.2,334,2,0.01,0,0,"Lepidoptera_(microlepidoptera)","Lessingianthus_pycnostachyus"
25,1,1,0.2,59,0.2,334,2,0.01,0,0.000666893742018377,"Cauliognathus_sp._2","Luxemburgia_villosa"
25,1,1,0.2,59,0.2,334,2,0.01,0,0.336889814158199,"Cerambycidae_sp.","Palicourea_rigida"
25,1,1,0.2,59,0.2,334,2,0.01,0,-6.01131556007032e-19,"Phoebis_sennae","Hypenia_macrantha"
25,1,1,0.2,59,0.2,334,2,0.01,0,0.0192354537199218,"Xylocopa_sp._2","Turnera_hilaireana"
25,1,1,0.2,59,0.2,334,2,0.01,0,0,"Aellopos_sp.","Rynchospora_consanguinea"
25,1,1,0.2,59,0.2,334,2,0.01,0,-1.50850763096619e-34,"Apis_mellifera","Ouratea_floribunda"
25,1,1,0.2,59,0.2,334,2,0.01,0,0,"Cerambycidae_sp.","Stachytarpheta_confertifolia"
25,1,1,0.2,59,0.2,334,2,0.01,0,-0.00202140948758656,"Unidentified_Lepidoptera_sp._7","Byrsonima_variabilis"
25,1,1,0.2,59,0.2,334,2,0.01,0,0.000261491865245421,"Cauliognathus_sp._2","Stachytarpheta_linearis"
25,1,1,0.2,59,0.2,334,2,0.01,0,-7.35039879223932e-16,"Megachile_sp.","Vochysia_thyrsoidea"
25,1,1,0.2,59,0.2,334,2,0.01,0,-6.74795516653092e-65,"Megachile_sp.","Rynchospora_consanguinea"
25,1,1,0.2,59,0.2,334,2,0.01,0,0.340854297789043,"Bombus_pauloensis","Palicourea_rigida"
25,1,1,0.2,59,0.2,334,2,0.01,0,3.8045339257351,"Elateridae_sp._1","Lessingianthus_pycnostachyus"
25,1,1,0.2,59,0.2,334,2,0.01,0,0.20729904994578,"Apis_mellifera","Vellozia_albiflora"
25,1,1,0.2,59,0.2,334,2,0.01,0,0,"Aellopos_sp.","Paepalanthus_sp._1"
25,1,1,0.2,59,0.2,334,2,0.01,0,0,"Madopterini_sp.","Stachytarpheta_linearis"
25,1,1,0.2,59,0.2,334,2,0.01,0,0.0950965007630267,"Xylocopa_sp._2","Myrcia_guianensis"
25,1,1,0.2,59,0.2,334,2,0.01,0,0,"Brachygastra_lecheguana","Turnera_hilaireana"
25,1,1,0.2,59,0.2,334,2,0.01,0,0.0790355841683672,"Colibri_serrirostris","Myrcia_guianensis"
25,1,1,0.2,59,0.2,334,2,0.01,0,-0.0223488321570116,"Bombus_pauloensis","Turnera_hilaireana"
25,1,1,0.2,59,0.2,334,2,0.01,0,1.86161550624344e-49,"Xylocopa_sp._1","Rynchospora_consanguinea"
25,1,1,0.2,59,0.2,334,2,0.01,0,2.41033735480446e-16,"Megachile_sp.","Lessingianthus_pycnostachyus"
25,1,1,0.2,59,0.2,334,2,0.01,0,0,"Polybia_ignobilis","Richterago_arenaria"
25,1,1,0.2,59,0.2,334,2,0.01,0,-0.13164451534073,"Alticini_sp._1","Vochysia_thyrsoidea"
25,1,1,0.2,59,0.2,334,2,0.01,0,0.076177972118961,"Megachile_(Pseudocentron)_sp._1","Cuphea_ericoides"
25,1,1,0.2,59,0.2,334,2,0.01,0,-0.0234926525056934,"Xylocopa_big","Mimosa_sp."
25,1,1,0.2,59,0.2,334,2,0.01,0,0,"Protomydas_sp.","Vellozia_albiflora"
25,1,1,0.2,59,0.2,334,2,0.01,0,0,"Lepidoptera_(microlepidoptera)","Convolvulacea_sp."
25,1,1,0.2,59,0.2,334,2,0.01,0,0.00160664284071424,"Xylocopa_sp._5","Luxemburgia_villosa"
25,1,1,0.2,59,0.2,334,2,0.01,0,0.000164366636308718,"Augochlora_(Oxystoglossella)_sp._2","Aspilia_jolyana"
25,1,1,0.2,59,0.2,334,2,0.01,0,0.00136688861290581,"Deopalpus_sp.","Stachytarpheta_linearis"
25,1,1,0.2,59,0.2,334,2,0.01,0,0,"Toxophorinae_sp._2","Cuphea_ericoides"
25,1,1,0.2,59,0.2,334,2,0.01,0,-0.0910528288805877,"Campsomeris_sp._1","Myrcia_guianensis"
25,1,1,0.2,59,0.2,334,2,0.01,0,0,"Lepidoptera_(microlepidoptera)","Solanum_sp."
25,1,1,0.2,59,0.2,334,2,0.01,0,0,"Madopterini_sp.","Rynchospora_consanguinea"
25,1,1,0.2,59,0.2,334,2,0.01,0,0.000109889463706342,"Centris_(Hemisielaa)_tarsata","Mimosa_sp."
25,1,1,0.2,59,0.2,334,2,0.01,0,-4.72238328602452e-63,"Megachile_(Pseudocentron)_sp._2","Sabicea_brasiliensis"
25,1,1,0.2,59,0.2,334,2,0.01,0,0.0019354344020012,"Augochloropsis_sp._3","Malpigaceae_sp."
25,1,1,0.2,59,0.2,334,2,0.01,0,0.140348404289054,"Xylocopa_sp._2","Richterago_arenaria"
25,1,1,0.2,59,0.2,334,2,0.01,0,0.00276729425773324,"Pseudagapostemon_sp._1","Paepalanthus_bromelioides"
25,1,1,0.2,59,0.2,334,2,0.01,0,2.89353517736306e-39,"Satyrinae_sp.","Ouratea_floribunda"
25,1,1,0.2,59,0.2,334,2,0.01,0,0.120379240078612,"Colibri_serrirostris","Camptosema_isopetalum"
25,1,1,0.2,59,0.2,334,2,0.01,0,0.00399543570320434,"Chilicola_(Prosopoides)_sp.","Byrsonima_variabilis"
25,1,1,0.2,59,0.2,334,2,0.01,0,0,"Cauliognathini_sp._1","Aspilia_jolyana"
25,1,1,0.2,59,0.2,334,2,0.01,0,0,"Myzinum_sp.","Sabicea_brasiliensis"
25,1,1,0.2,59,0.2,334,2,0.05,1,0.0460823687643902,"Dialictus_(Chloralictus)_sp._1","Mimosa_sp."
25,1,1,0.2,59,0.2,334,2,0.05,1,0,"Madopterini_sp.","Paepalanthus_bromelioides"
25,1,1,0.2,59,0.2,334,2,0.05,2,0.00448818841780978,"Xylocopa_sp._1","Declieuxia_fruticosa"
25,1,1,0.2,59,0.2,334,2,0.05,1,0,"Megachile_cf_(Dactylomegachile)_sp.","Cuphea_ericoides"
25,1,1,0.2,59,0.2,334,2,0.05,1,4.43802342488955,"Dialictus_(Chloralictus)_sp._1","Cuphea_ericoides"
25,1,1,0.2,59,0.2,334,2,0.05,2,6.22189978858007,"Trigona_spinipes","Vochysia_thyrsoidea"
25,1,1,0.2,59,0.2,334,2,0.05,1,5.25187971509413,"Dialictus_(Chloralictus)_sp._1","Richterago_arenaria"
25,1,1,0.2,59,0.2,334,2,0.05,4,10.9108345833268,"Cephalotes_pusillus","Paepalanthus_bromelioides"
25,1,1,0.2,59,0.2,334,2,0.05,1,0,"Aellopos_sp.","Vochysia_thyrsoidea"
25,1,1,0.2,59,0.2,334,2,0.05,1,-0.0298285807646406,"Phoebis_sennae","Mimosa_sp."
25,1,1,0.2,59,0.2,334,2,0.05,2,4.08995312237659e-06,"Tetrapedia_sp._2","Byrsonima_variabilis"
25,1,1,0.2,59,0.2,334,2,0.05,3,0.0964898382320005,"Campylopterus_largipennis","Vochysia_thyrsoidea"
25,1,1,0.2,59,0.2,334,2,0.05,1,-2.47025202905415e-15,"Dialictus_(Chloralictus)_sp._1","Convolvulacea_sp."
25,1,1,0.2,59,0.2,334,2,0.05,4,0,"Sibinia_sp.","Paepalanthus_bromelioides"
25,1,1,0.2,59,0.2,334,2,0.05,8,0.00251009355152815,"Apis_mellifera","Aspilia_jolyana"
25,1,1,0.2,59,0.2,334,2,0.05,3,0,"Centris_(Hemisielaa)_tarsata","Solanum_sp."
25,1,1,0.2,59,0.2,334,2,0.05,3,4.67855685210009,"Cephalotes_pusillus","Lessingianthus_pycnostachyus"
25,1,1,0.2,59,0.2,334,2,0.05,2,0,"Myzinum_sp.","Paepalanthus_bromelioides"
25,1,1,0.2,59,0.2,334,2,0.05,1,-7.52129913516835e-74,"Eullaema_nigrita","Sabicea_brasiliensis"
25,1,1,0.2,59,0.2,334,2,0.05,1,0.00116561627001754,"Xylocopa_sp._2","Aspilia_jolyana"
25,1,1,0.2,59,0.2,334,2,0.05,1,0.0815946567328848,"Madarini_sp._2","Turnera_hilaireana"
25,1,1,0.2,59,0.2,334,2,0.05,2,-5.43774020369311e-18,"Megachile_sp.","Cuphea_ericoides"
25,1,1,0.2,59,0.2,334,2,0.05,1,0,"Protomydas_sp.","Vochysia_thyrsoidea"
25,1,1,0.2,59,0.2,334,2,0.05,1,0,"Trichodes_sp.","Paepalanthus_bromelioides"
25,1,1,0.2,59,0.2,334,2,0.05,3,0,"Neodexiopsis_sp.","Paepalanthus_bromelioides"
25,1,1,0.2,59,0.2,334,2,0.05,1,1.5370239290067e-35,"Centris_(Hemisielaa)_tarsata","Ouratea_floribunda"
25,1,1,0.2,59,0.2,334,2,0.05,1,0,"Hesperiinae_sp.","Stachytarpheta_linearis"
25,1,1,0.2,59,0.2,334,2,0.05,1,0,"Dialictus_(Chloralictus)_sp._1","Stachytarpheta_confertifolia"
25,1,1,0.2,59,0.2,334,2,0.05,2,0,"Brachygastra_lecheguana","Mimosa_sp."
25,1,1,0.2,59,0.2,334,2,0.05,1,0.0852864932154511,"Xylocopa_sp._2","Declieuxia_fruticosa"
25,1,1,0.2,59,0.2,334,2,0.05,1,0,"Cauliognathini_sp._1","Paepalanthus_bromelioides"
25,1,1,0.2,59,0.2,334,2,0.05,1,0.33342085060041,"Cephalotes_pusillus","Malpigaceae_sp."
25,1,1,0.2,59,0.2,334,2,0.05,3,0,"Sciara_sp.","Paepalanthus_bromelioides"
25,1,1,0.2,59,0.2,334,2,0.05,3,0,"Lepidoptera_(microlepidoptera)","Paepalanthus_bromelioides"
25,1,1,0.2,59,0.2,334,2,0.05,3,0.00315992968528412,"Centris_(Hemisielaa)_tarsata","Cuphea_ericoides"
25,1,1,0.2,59,0.2,334,2,0.05,2,0.0771977649022738,"Augochloropsis_sp._1","Lessingianthus_pycnostachyus"
25,1,1,0.2,59,0.2,334,2,0.05,1,0.00317638688717843,"Xylocopa_sp._5","Malpigaceae_sp."
25,1,1,0.2,59,0.2,334,2,0.05,1,3.3476705333473,"Chlorostilbon_lucidus","Palicourea_rigida"
25,1,1,0.2,59,0.2,334,2,0.05,6,0.000432669558114202,"Bombus_pauloensis","Aspilia_jolyana"
25,1,1,0.2,59,0.2,334,2,0.05,2,-3.62230193901633e-53,"Megachile_(Pseudocentron)_sp._2","Rynchospora_consanguinea"
25,1,1,0.2,59,0.2,334,2,0.05,1,-1.09901358164742e-18,"Chlorostilbon_lucidus","Hypenia_macrantha"
25,1,1,0.2,59,0.2,334,2,0.05,1,-0.201433240828059,"Chlorostilbon_lucidus","Declieuxia_fruticosa"
25,1,1,0.2,59,0.2,334,2,0.05,2,0.145265897897927,"Ceratina_(Crewella)_asuncionis","Jacaranda_caroba"
25,1,1,0.2,59,0.2,334,2,0.05,1,0.0416474655406425,"Heliactin_bilophus","Declieuxia_fruticosa"
25,1,1,0.2,59,0.2,334,2,0.05,1,0,"Nitidulidae_sp._1","Paepalanthus_bromelioides"
25,1,1,0.2,59,0.2,334,2,0.05,1,-0.0163004552918987,"Colibri_serrirostris","Declieuxia_fruticosa"
25,1,1,0.2,59,0.2,334,2,0.05,2,0,"Eumolpini_sp._4","Paepalanthus_bromelioides"
25,1,1,0.2,59,0.2,334,2,0.05,1,2.2004968279311e-18,"Camponotus_crassus","Aspilia_jolyana"
25,1,1,0.2,59,0.2,334,2,0.05,1,0.831450199181324,"Alticini_sp._2","Paepalanthus_bromelioides"
25,1,1,0.2,59,0.2,334,2,0.05,2,0.0583028237563436,"Ceratina_(Crewella)_sp._2","Turnera_hilaireana"
25,1,1,0.2,59,0.2,334,2,0.05,1,0,"Polybia_ignobilis","Mimosa_sp."
25,1,1,0.2,59,0.2,334,2,0.05,1,0.00196451741333345,"Tapinotaspidini_sp._1","Byrsonima_variabilis"
25,1,1,0.2,59,0.2,334,2,0.05,1,-0.129199507726493,"Apis_mellifera","Turnera_hilaireana"
25,1,1,0.2,59,0.2,334,2,0.05,1,0,"Papilionidae_sp.","Vochysia_thyrsoidea"
25,1,1,0.2,59,0.2,334,2,0.05,1,-1.2678596899424e-18,"Eullaema_nigrita","Aspilia_jolyana"
25,1,1,0.2,59,0.2,334,2,0.05,3,-9.55066203423779e-49,"Apis_mellifera","Rynchospora_consanguinea"
25,1,1,0.2,59,0.2,334,2,0.05,1,4.29567008560127e-05,"Megachile_(Pseudocentron)_sp._2","Cuphea_ericoides"
25,1,1,0.2,59,0.2,334,2,0.05,1,2.98418999186069e-35,"Augochloropsis_sp._1","Ouratea_floribunda"
25,1,1,0.2,59,0.2,334,2,0.05,1,0,"Toxophorinae_sp._2","Turnera_hilaireana"
25,1,1,0.2,59,0.2,334,2,0.05,0,7.25475506154065e-05,"Exomalopsis_sp._1","Mimosa_sp."
25,1,1,0.2,59,0.2,334,2,0.05,0,0.0198752847064602,"Eupetomena_macroura","Malpigaceae_sp."
25,1,1,0.2,59,0.2,334,2,0.05,0,-0.00418126679302494,"Bombus_pauloensis","Mimosa_sp."
25,1,1,0.2,59,0.2,334,2,0.05,0,0,"Toxophorinae_sp._2","Declieuxia_fruticosa"
25,1,1,0.2,59,0.2,334,2,0.05,0,1.5253592285686e-51,"Exomalopsis_sp._1","Rynchospora_consanguinea"
25,1,1,0.2,59,0.2,334,2,0.05,0,4.64231045881663e-64,"Eullaema_nigrita","Rynchospora_consanguinea"
25,1,1,0.2,59,0.2,334,2,0.05,0,0,"Sciara_sp.","Vellozia_albiflora"
25,1,1,0.2,59,0.2,334,2,0.05,0,-0.0848050141151062,"Heliactin_bilophus","Palicourea_rigida"
25,1,1,0.2,59,0.2,334,2,0.05,0,0,"Sciara_sp.","Myrcia_guianensis"
25,1,1,0.2,59,0.2,334,2,0.05,0,0.00209324289854066,"Trigona_spinipes","Aspilia_jolyana"
25,1,1,0.2,59,0.2,334,2,0.05,0,0.00011711740707136,"Pseudagapostemon_sp._1","Vellozia_albiflora"
25,1,1,0.2,59,0.2,334,2,0.05,0,-3.60412601554594e-53,"Satyrinae_sp.","Rynchospora_consanguinea"
25,1,1,0.2,59,0.2,334,2,0.05,0,-0.0124177488976001,"Nitidulidae_sp._2","Myrcia_guianensis"
