"emln_id","train_layer","test_layer","prop_ones_removed","amount_of_removed_1","prop_zeros_removed","amount_of_removed_0","k","lambda","observed","reconstructed_value"
25,4,7,0.2,24,0.2,245,10,0.1,0,-0.00903132894412893
25,4,7,0.2,24,0.2,245,10,0.1,0,0.0247971283863247
25,4,7,0.2,24,0.2,245,10,0.1,0,-0.0588556585997513
25,4,7,0.2,24,0.2,245,10,0.1,0,1.01801556014149e-24
25,4,7,0.2,24,0.2,245,10,0.1,0,0.182318090003685
25,4,7,0.2,24,0.2,245,10,0.1,0,-0.599768930047603
25,4,7,0.2,24,0.2,245,10,0.1,0,-0.0184930171101312
25,4,7,0.2,24,0.2,245,10,0.1,0,-0.0730503502765104
25,4,7,0.2,24,0.2,245,10,0.1,0,-0.0833889058440362
25,4,7,0.2,24,0.2,245,10,0.1,0,0.207390160232297
25,4,7,0.2,24,0.2,245,10,0.1,0,-1.32845361028373e-16
25,4,7,0.2,24,0.2,245,10,0.1,0,-0.0242607362053769
25,4,7,0.2,24,0.2,245,10,0.1,0,0.181645019593844
25,4,7,0.2,24,0.2,245,10,0.1,0,0.0169501212928899
25,4,7,0.2,24,0.2,245,10,0.1,0,0.260671499622398
25,4,7,0.2,24,0.2,245,10,0.1,0,-0.0205939195261034
25,4,7,0.2,24,0.2,245,10,0.1,0,0.90455929715002
25,4,7,0.2,24,0.2,245,10,0.1,0,0.00215040809588705
25,4,7,0.2,24,0.2,245,10,0.1,0,0.0161637136225769
25,4,7,0.2,24,0.2,245,10,0.1,0,-0.100547838514738
25,4,7,0.2,24,0.2,245,10,0.1,0,-0.084008250554211
25,4,7,0.2,24,0.2,245,10,0.1,0,0
25,4,7,0.2,24,0.2,245,10,0.1,0,0.040683286202149
25,4,7,0.2,24,0.2,245,10,0.1,0,-1.8668569422778e-16
25,4,7,0.2,24,0.2,245,10,0.1,0,-1.57140622268783e-25
25,4,7,0.2,24,0.2,245,10,0.1,0,-1.43187645084678
25,4,7,0.2,24,0.2,245,10,0.1,0,0.0902971454285222
25,4,7,0.2,24,0.2,245,10,0.1,0,-0.120582829281546
25,4,7,0.2,24,0.2,245,10,0.1,0,-0.0564558676207205
25,4,7,0.2,24,0.2,245,10,0.1,0,0.0316000325644615
25,4,7,0.2,24,0.2,245,10,0.1,0,0.0200838987928043
25,4,7,0.2,24,0.2,245,10,0.1,0,0.241143309007991
25,4,7,0.2,24,0.2,245,10,0.1,0,-0.123975877006536
25,4,7,0.2,24,0.2,245,10,0.1,0,0.00922295395887844
25,4,7,0.2,24,0.2,245,10,0.1,0,0
25,4,7,0.2,24,0.2,245,10,0.1,0,0.103605807902966
25,4,7,0.2,24,0.2,245,10,0.1,0,1.42548587351293e-16
25,4,7,0.2,24,0.2,245,10,0.1,0,1.27696528682308e-26
25,4,7,0.2,24,0.2,245,10,0.1,0,4.85427338419448
25,4,7,0.2,24,0.2,245,10,0.1,0,-0.0291806830050166
25,4,7,0.2,24,0.2,245,10,0.1,0,0.419674530022748
25,4,7,0.2,24,0.2,245,10,0.1,0,0.0750376982977772
25,4,7,0.2,24,0.2,245,10,0.1,0,-2.63623185719982e-25
25,4,7,0.2,24,0.2,245,10,0.1,0,-0.0954232151509722
25,4,7,0.2,24,0.2,245,10,0.1,0,-0.00878784834952345
25,4,7,0.2,24,0.2,245,10,0.1,0,-0.0690878577782354
25,4,7,0.2,24,0.2,245,10,0.1,0,-0.0293073378779079
25,4,7,0.2,24,0.2,245,10,0.1,0,-0.111384339882505
25,4,7,0.2,24,0.2,245,10,0.1,0,0.0968710752157296
25,4,7,0.2,24,0.2,245,10,0.1,0,0.27352229857245
25,5,1,0.2,27,0.2,351,10,0.1,1,4.14439430408309e-25
25,5,1,0.2,27,0.2,351,10,0.1,1,0
25,5,1,0.2,27,0.2,351,10,0.1,1,0.17098516026453
25,5,1,0.2,27,0.2,351,10,0.1,1,-5.75863442178906
25,5,1,0.2,27,0.2,351,10,0.1,1,3.64757719192067e-28
25,5,1,0.2,27,0.2,351,10,0.1,1,-1.20240509325379
25,5,1,0.2,27,0.2,351,10,0.1,1,-0.0679309935643224
25,5,1,0.2,27,0.2,351,10,0.1,1,2.06511365075782e-25
25,5,1,0.2,27,0.2,351,10,0.1,1,0
25,5,1,0.2,27,0.2,351,10,0.1,1,0.369889051965936
25,5,1,0.2,27,0.2,351,10,0.1,1,0
25,5,1,0.2,27,0.2,351,10,0.1,1,0.363841036098701
25,5,1,0.2,27,0.2,351,10,0.1,1,0.469810764680115
25,5,1,0.2,27,0.2,351,10,0.1,1,1.06309313589703
25,5,1,0.2,27,0.2,351,10,0.1,1,-0.499406314460002
25,5,1,0.2,27,0.2,351,10,0.1,1,-0.254729810879588
25,5,1,0.2,27,0.2,351,10,0.1,1,0
25,5,1,0.2,27,0.2,351,10,0.1,1,0.0412492232269661
25,5,1,0.2,27,0.2,351,10,0.1,1,0
25,5,1,0.2,27,0.2,351,10,0.1,1,0
25,5,1,0.2,27,0.2,351,10,0.1,1,0
25,5,1,0.2,27,0.2,351,10,0.1,1,1.18462465446624
25,5,1,0.2,27,0.2,351,10,0.1,1,0.230552359270293
25,5,1,0.2,27,0.2,351,10,0.1,1,0.451732268594084
25,5,1,0.2,27,0.2,351,10,0.1,1,0.0114820511900678
25,5,1,0.2,27,0.2,351,10,0.1,1,0.194511651656109
25,5,1,0.2,27,0.2,351,10,0.1,1,0.0902422025051142
25,5,1,0.2,27,0.2,351,10,0.1,0,0.00482968008801257
25,5,1,0.2,27,0.2,351,10,0.1,0,0.00486046247717344
25,5,1,0.2,27,0.2,351,10,0.1,0,0.00510660352233371
25,5,1,0.2,27,0.2,351,10,0.1,0,-0.0148480024232939
25,5,1,0.2,27,0.2,351,10,0.1,0,-0.434390340456158
25,5,1,0.2,27,0.2,351,10,0.1,0,0.785886116092913
25,5,1,0.2,27,0.2,351,10,0.1,0,0.0566906410013362
25,5,1,0.2,27,0.2,351,10,0.1,0,-1.05317540084941e-25
25,5,1,0.2,27,0.2,351,10,0.1,0,0.00363772320813377
25,5,1,0.2,27,0.2,351,10,0.1,0,-0.0957320721238284
25,5,1,0.2,27,0.2,351,10,0.1,0,0.114741586246527
25,5,1,0.2,27,0.2,351,10,0.1,0,-1.21641531388716e-25
25,5,1,0.2,27,0.2,351,10,0.1,0,0.173600864323472
25,5,1,0.2,27,0.2,351,10,0.1,0,-0.0145507143769081
25,5,1,0.2,27,0.2,351,10,0.1,0,0.0778500406491489
25,5,1,0.2,27,0.2,351,10,0.1,0,-0.033049811040146
25,5,1,0.2,27,0.2,351,10,0.1,0,-3.51332930776341e-25
25,5,1,0.2,27,0.2,351,10,0.1,0,0.0456104305093732
25,5,1,0.2,27,0.2,351,10,0.1,0,0.0498118013880508
25,5,1,0.2,27,0.2,351,10,0.1,0,-0.0206800939025973
25,5,1,0.2,27,0.2,351,10,0.1,0,-0.00989895569280329
25,5,1,0.2,27,0.2,351,10,0.1,0,0.0195111974991183
25,5,1,0.2,27,0.2,351,10,0.1,0,0
25,5,1,0.2,27,0.2,351,10,0.1,0,1.49698158162725e-28
25,5,1,0.2,27,0.2,351,10,0.1,0,0.0374579885404727
25,5,1,0.2,27,0.2,351,10,0.1,0,0.0603561398494293
25,5,1,0.2,27,0.2,351,10,0.1,0,0
25,5,1,0.2,27,0.2,351,10,0.1,0,1.08642017899576
25,5,1,0.2,27,0.2,351,10,0.1,0,0.00677583172350313
25,5,1,0.2,27,0.2,351,10,0.1,0,-0.0102660716744257
25,5,1,0.2,27,0.2,351,10,0.1,0,-0.0718860292073116
25,5,1,0.2,27,0.2,351,10,0.1,0,0.142280711228014
25,5,1,0.2,27,0.2,351,10,0.1,0,0.0541565554856918
25,5,1,0.2,27,0.2,351,10,0.1,0,-0.000684552459376337
25,5,1,0.2,27,0.2,351,10,0.1,0,0.0720893045114816
25,5,1,0.2,27,0.2,351,10,0.1,0,-0.211808972202635
25,5,1,0.2,27,0.2,351,10,0.1,0,0.0563675133016351
25,5,1,0.2,27,0.2,351,10,0.1,0,-0.644690490004391
25,5,1,0.2,27,0.2,351,10,0.1,0,1.4796141370152
25,5,1,0.2,27,0.2,351,10,0.1,0,-0.00607185411616159
25,5,1,0.2,27,0.2,351,10,0.1,0,0.978888965679764
25,5,1,0.2,27,0.2,351,10,0.1,0,-3.18028452232094e-25
25,5,1,0.2,27,0.2,351,10,0.1,0,-0.0926189886957183
25,5,1,0.2,27,0.2,351,10,0.1,0,-0.524200854040192
25,5,1,0.2,27,0.2,351,10,0.1,0,-0.137775952105336
25,5,1,0.2,27,0.2,351,10,0.1,0,-0.0446612247055671
25,5,1,0.2,27,0.2,351,10,0.1,0,0.083667290522147
25,5,1,0.2,27,0.2,351,10,0.1,0,0.0351132059969983
25,5,1,0.2,27,0.2,351,10,0.1,0,-0.00650573587754341
25,5,1,0.2,27,0.2,351,10,0.1,0,-0.0320496158368705
25,5,1,0.2,27,0.2,351,10,0.1,0,0.271050271866758
25,5,1,0.2,27,0.2,351,10,0.1,0,-1.02673764565855e-27
25,5,1,0.2,27,0.2,351,10,0.1,0,0.140846859713848
25,5,1,0.2,27,0.2,351,10,0.1,0,-0.0151176054282349
25,5,1,0.2,27,0.2,351,10,0.1,0,0.0103742915893707
25,5,1,0.2,27,0.2,351,10,0.1,0,0.202751705852436
25,5,1,0.2,27,0.2,351,10,0.1,0,-7.35420185432865e-25
25,5,1,0.2,27,0.2,351,10,0.1,0,-0.0247419490860109
25,5,1,0.2,27,0.2,351,10,0.1,0,-0.122137159612478
25,5,1,0.2,27,0.2,351,10,0.1,0,0
25,5,1,0.2,27,0.2,351,10,0.1,0,-0.00275318752370115
25,5,1,0.2,27,0.2,351,10,0.1,0,-0.0355591326449915
25,5,1,0.2,27,0.2,351,10,0.1,0,-1.70556194117605e-25
25,5,1,0.2,27,0.2,351,10,0.1,0,0.0157810324593008
25,5,1,0.2,27,0.2,351,10,0.1,0,0
25,5,1,0.2,27,0.2,351,10,0.1,0,-0.0286765034165338
25,5,1,0.2,27,0.2,351,10,0.1,0,0
25,5,1,0.2,27,0.2,351,10,0.1,0,-0.133794008592711
25,5,1,0.2,27,0.2,351,10,0.1,0,0.35937349064259
25,5,1,0.2,27,0.2,351,10,0.1,0,-0.0614767192844971
25,5,1,0.2,27,0.2,351,10,0.1,0,0.00710120627599463
25,5,1,0.2,27,0.2,351,10,0.1,0,-0.269209649377369
25,5,1,0.2,27,0.2,351,10,0.1,0,0.00806825986919161
25,5,1,0.2,27,0.2,351,10,0.1,0,-0.00119701702706895
25,5,1,0.2,27,0.2,351,10,0.1,0,0
25,5,1,0.2,27,0.2,351,10,0.1,0,-0.0316983658835481
25,5,1,0.2,27,0.2,351,10,0.1,0,0
25,5,1,0.2,27,0.2,351,10,0.1,0,-0.00307317033451185
25,5,1,0.2,27,0.2,351,10,0.1,0,0.0959277546625414
25,5,1,0.2,27,0.2,351,10,0.1,0,0.224979985384717
25,5,1,0.2,27,0.2,351,10,0.1,0,0.25597313285202
25,5,1,0.2,27,0.2,351,10,0.1,0,-1.48922707097013e-27
25,5,1,0.2,27,0.2,351,10,0.1,0,-0.0995576880558244
25,5,1,0.2,27,0.2,351,10,0.1,0,-0.0076432029917924
25,5,1,0.2,27,0.2,351,10,0.1,0,0.256854395720397
25,5,1,0.2,27,0.2,351,10,0.1,0,-0.0463007688898999
25,5,1,0.2,27,0.2,351,10,0.1,0,-8.89361319797707e-26
25,5,1,0.2,27,0.2,351,10,0.1,0,0.00330675301642171
25,5,1,0.2,27,0.2,351,10,0.1,0,0.112327228942275
25,5,1,0.2,27,0.2,351,10,0.1,0,0.105872126342544
25,5,1,0.2,27,0.2,351,10,0.1,0,0.908616267642561
25,5,1,0.2,27,0.2,351,10,0.1,0,0.00185614059783621
25,5,1,0.2,27,0.2,351,10,0.1,0,0.0361382635898824
25,5,1,0.2,27,0.2,351,10,0.1,0,0
25,5,1,0.2,27,0.2,351,10,0.1,0,-0.319356501350996
25,5,1,0.2,27,0.2,351,10,0.1,0,0.909417019435301
25,5,1,0.2,27,0.2,351,10,0.1,0,0.692863506942826
25,5,1,0.2,27,0.2,351,10,0.1,0,-0.0208628613573831
25,5,1,0.2,27,0.2,351,10,0.1,0,0.409137714016969
25,5,1,0.2,27,0.2,351,10,0.1,0,-0.292385307303241
25,5,1,0.2,27,0.2,351,10,0.1,0,-0.137159435894823
25,5,1,0.2,27,0.2,351,10,0.1,0,0
25,5,1,0.2,27,0.2,351,10,0.1,0,0.0155266093369282
25,5,1,0.2,27,0.2,351,10,0.1,0,0.504931046539542
25,5,1,0.2,27,0.2,351,10,0.1,0,0.022383783379074
25,5,1,0.2,27,0.2,351,10,0.1,0,0
25,5,1,0.2,27,0.2,351,10,0.1,0,0.0414904348965722
25,5,1,0.2,27,0.2,351,10,0.1,0,0.382023680856852
25,5,1,0.2,27,0.2,351,10,0.1,0,-0.0446995960018918
25,5,1,0.2,27,0.2,351,10,0.1,0,0
25,5,1,0.2,27,0.2,351,10,0.1,0,-0.143711491916387
25,5,1,0.2,27,0.2,351,10,0.1,0,-1.30552990717351e-27
25,5,1,0.2,27,0.2,351,10,0.1,0,-0.0576364877880198
25,5,1,0.2,27,0.2,351,10,0.1,0,-2.39753288293821e-25
25,5,1,0.2,27,0.2,351,10,0.1,0,3.68860243811037
25,5,1,0.2,27,0.2,351,10,0.1,0,0.0263979067447555
25,5,1,0.2,27,0.2,351,10,0.1,0,5.61868157685837e-29
25,5,1,0.2,27,0.2,351,10,0.1,0,-0.0420697415752809
25,5,1,0.2,27,0.2,351,10,0.1,0,0.00195199703253229
25,5,1,0.2,27,0.2,351,10,0.1,0,-0.0137471443935693
25,5,1,0.2,27,0.2,351,10,0.1,0,1.63070445762131e-26
25,5,1,0.2,27,0.2,351,10,0.1,0,0.0230091570654685
25,5,1,0.2,27,0.2,351,10,0.1,0,-0.131486466797936
25,5,1,0.2,27,0.2,351,10,0.1,0,3.90979069477055e-25
25,5,1,0.2,27,0.2,351,10,0.1,0,0.0161977793966153
25,5,1,0.2,27,0.2,351,10,0.1,0,-0.0126780629979098
25,5,1,0.2,27,0.2,351,10,0.1,0,-0.0304945163016367
25,5,1,0.2,27,0.2,351,10,0.1,0,0
25,5,1,0.2,27,0.2,351,10,0.1,0,-7.74629354164687e-26
25,5,1,0.2,27,0.2,351,10,0.1,0,-0.0315375928615434
25,5,1,0.2,27,0.2,351,10,0.1,0,0.13463048475018
25,5,1,0.2,27,0.2,351,10,0.1,0,0.232889056352275
25,5,1,0.2,27,0.2,351,10,0.1,0,2.95759255440201
25,5,1,0.2,27,0.2,351,10,0.1,0,0.0644149947923479
25,5,1,0.2,27,0.2,351,10,0.1,0,0.0488049321212947
25,5,1,0.2,27,0.2,351,10,0.1,0,-0.0930736803340153
25,5,1,0.2,27,0.2,351,10,0.1,0,-0.00312255907953927
25,5,1,0.2,27,0.2,351,10,0.1,0,0.00860852626779944
25,5,1,0.2,27,0.2,351,10,0.1,0,0
25,5,1,0.2,27,0.2,351,10,0.1,0,-0.0441251770277852
25,5,1,0.2,27,0.2,351,10,0.1,0,-0.00532549225028524
25,5,1,0.2,27,0.2,351,10,0.1,0,0.0222534898210448
25,5,1,0.2,27,0.2,351,10,0.1,0,0.170171555636833
25,5,1,0.2,27,0.2,351,10,0.1,0,0.00444069323698501
25,5,1,0.2,27,0.2,351,10,0.1,0,-0.00366603417766629
25,5,1,0.2,27,0.2,351,10,0.1,0,-0.324182230831257
25,5,1,0.2,27,0.2,351,10,0.1,0,-1.10609030682579
25,5,1,0.2,27,0.2,351,10,0.1,0,-0.0314898830880408
25,5,1,0.2,27,0.2,351,10,0.1,0,-0.062538301478249
25,5,1,0.2,27,0.2,351,10,0.1,0,0.0866505864981789
25,5,1,0.2,27,0.2,351,10,0.1,0,0.500444747272085
25,5,1,0.2,27,0.2,351,10,0.1,0,-3.40663689327192e-24
25,5,1,0.2,27,0.2,351,10,0.1,0,0.127692915790708
25,5,1,0.2,27,0.2,351,10,0.1,0,0.011921435232189
25,5,1,0.2,27,0.2,351,10,0.1,0,0.351870643210103
25,5,1,0.2,27,0.2,351,10,0.1,0,2.06816230128362e-25
25,5,1,0.2,27,0.2,351,10,0.1,0,-0.0083071373473625
25,5,1,0.2,27,0.2,351,10,0.1,0,-0.0608294238454702
25,5,1,0.2,27,0.2,351,10,0.1,0,0.443614586194424
25,5,1,0.2,27,0.2,351,10,0.1,0,0
25,5,1,0.2,27,0.2,351,10,0.1,0,0.359394912491193
25,5,1,0.2,27,0.2,351,10,0.1,0,1.28736505121884
25,5,1,0.2,27,0.2,351,10,0.1,0,0.464190460442612
25,5,1,0.2,27,0.2,351,10,0.1,0,0.239565211636992
25,5,1,0.2,27,0.2,351,10,0.1,0,0.329869273729058
25,5,1,0.2,27,0.2,351,10,0.1,0,-0.00456874263740663
25,5,1,0.2,27,0.2,351,10,0.1,0,-0.0135533534389849
25,5,1,0.2,27,0.2,351,10,0.1,0,0.0573130720051373
25,5,1,0.2,27,0.2,351,10,0.1,0,-0.0574792049163762
25,5,1,0.2,27,0.2,351,10,0.1,0,0.0157044277620182
25,5,1,0.2,27,0.2,351,10,0.1,0,0.112164254543969
25,5,1,0.2,27,0.2,351,10,0.1,0,-7.00906385994901e-25
25,5,1,0.2,27,0.2,351,10,0.1,0,-0.0847730850157572
25,5,1,0.2,27,0.2,351,10,0.1,0,0
25,5,1,0.2,27,0.2,351,10,0.1,0,-6.19819123426453
25,5,1,0.2,27,0.2,351,10,0.1,0,-0.0136101533923152
25,5,1,0.2,27,0.2,351,10,0.1,0,3.46228403694065
25,5,1,0.2,27,0.2,351,10,0.1,0,0.996723564770088
25,5,1,0.2,27,0.2,351,10,0.1,0,0.00546399133716796
25,5,1,0.2,27,0.2,351,10,0.1,0,0.275953564582301
25,5,1,0.2,27,0.2,351,10,0.1,0,0
25,5,1,0.2,27,0.2,351,10,0.1,0,0
25,5,1,0.2,27,0.2,351,10,0.1,0,-0.00296596977368902
25,5,1,0.2,27,0.2,351,10,0.1,0,0.286364438431841
25,5,1,0.2,27,0.2,351,10,0.1,0,0
25,5,1,0.2,27,0.2,351,10,0.1,0,0.0560546564322622
25,5,1,0.2,27,0.2,351,10,0.1,0,-0.0924055658987734
25,5,1,0.2,27,0.2,351,10,0.1,0,0.0320073855106653
25,5,1,0.2,27,0.2,351,10,0.1,0,0.105887556778848
25,5,1,0.2,27,0.2,351,10,0.1,0,0.00945045402888708
25,5,1,0.2,27,0.2,351,10,0.1,0,-1.4053134845885e-27
25,5,1,0.2,27,0.2,351,10,0.1,0,-0.0526564828517249
25,5,1,0.2,27,0.2,351,10,0.1,0,0
25,5,1,0.2,27,0.2,351,10,0.1,0,0.540845177596504
25,5,1,0.2,27,0.2,351,10,0.1,0,0.088589355525145
25,5,1,0.2,27,0.2,351,10,0.1,0,0
25,5,1,0.2,27,0.2,351,10,0.1,0,0.0082802775211925
25,5,1,0.2,27,0.2,351,10,0.1,0,0
25,5,1,0.2,27,0.2,351,10,0.1,0,-0.108117066674975
25,5,1,0.2,27,0.2,351,10,0.1,0,0.00152537067356164
25,5,1,0.2,27,0.2,351,10,0.1,0,-0.019006757403104
25,5,1,0.2,27,0.2,351,10,0.1,0,-0.00678189089241444
25,5,1,0.2,27,0.2,351,10,0.1,0,0.669346297583956
25,5,1,0.2,27,0.2,351,10,0.1,0,0.0915114285574877
25,5,1,0.2,27,0.2,351,10,0.1,0,0
25,5,1,0.2,27,0.2,351,10,0.1,0,0.0388971059736783
25,5,1,0.2,27,0.2,351,10,0.1,0,0.0723180135108155
25,5,1,0.2,27,0.2,351,10,0.1,0,0.104064475451763
25,5,1,0.2,27,0.2,351,10,0.1,0,0.223480527901795
25,5,1,0.2,27,0.2,351,10,0.1,0,0.545034690950659
25,5,1,0.2,27,0.2,351,10,0.1,0,0.12259488352493
25,5,1,0.2,27,0.2,351,10,0.1,0,-0.144940899246414
25,5,1,0.2,27,0.2,351,10,0.1,0,-0.0197507437486769
25,5,1,0.2,27,0.2,351,10,0.1,0,0.110277975300156
25,5,1,0.2,27,0.2,351,10,0.1,0,0.452510830766758
25,5,1,0.2,27,0.2,351,10,0.1,0,0
25,5,1,0.2,27,0.2,351,10,0.1,0,0.0908991164458968
25,5,1,0.2,27,0.2,351,10,0.1,0,-0.0411639024129904
25,5,1,0.2,27,0.2,351,10,0.1,0,0.00687112069217635
25,5,1,0.2,27,0.2,351,10,0.1,0,0.00549115219254387
25,5,1,0.2,27,0.2,351,10,0.1,0,5.56657992411323e-26
25,5,1,0.2,27,0.2,351,10,0.1,0,0.0504850083895853
25,5,1,0.2,27,0.2,351,10,0.1,0,0.0892573757890551
25,5,1,0.2,27,0.2,351,10,0.1,0,-0.0434717901650332
25,5,1,0.2,27,0.2,351,10,0.1,0,0.0325506639690932
25,5,1,0.2,27,0.2,351,10,0.1,0,0
25,5,1,0.2,27,0.2,351,10,0.1,0,0.529168330971473
25,5,1,0.2,27,0.2,351,10,0.1,0,0.514933051964343
25,5,1,0.2,27,0.2,351,10,0.1,0,2.7872645790848e-27
25,5,1,0.2,27,0.2,351,10,0.1,0,-0.191026299785559
25,5,1,0.2,27,0.2,351,10,0.1,0,0.208202486108262
25,5,1,0.2,27,0.2,351,10,0.1,0,0.0446171708707572
25,5,1,0.2,27,0.2,351,10,0.1,0,0.0278036594193368
25,5,1,0.2,27,0.2,351,10,0.1,0,-0.0259305368467208
25,5,1,0.2,27,0.2,351,10,0.1,0,0.580592122809179
25,5,1,0.2,27,0.2,351,10,0.1,0,2.83429732364495e-25
25,5,1,0.2,27,0.2,351,10,0.1,0,0.133970966527826
25,5,1,0.2,27,0.2,351,10,0.1,0,0.0114028679652056
25,5,1,0.2,27,0.2,351,10,0.1,0,-0.0697323751498265
25,5,1,0.2,27,0.2,351,10,0.1,0,0.00499631380253248
25,5,1,0.2,27,0.2,351,10,0.1,0,0.681841292352489
25,5,1,0.2,27,0.2,351,10,0.1,0,0.0035102572199671
25,5,1,0.2,27,0.2,351,10,0.1,0,0.21493186541065
25,5,1,0.2,27,0.2,351,10,0.1,0,-0.462826938251097
25,5,1,0.2,27,0.2,351,10,0.1,0,0
25,5,1,0.2,27,0.2,351,10,0.1,0,0.0230037794898461
25,5,1,0.2,27,0.2,351,10,0.1,0,2.70299041741651e-28
25,5,1,0.2,27,0.2,351,10,0.1,0,-0.076307040637782
25,5,1,0.2,27,0.2,351,10,0.1,0,0.0159886203091081
25,5,1,0.2,27,0.2,351,10,0.1,0,0
25,5,1,0.2,27,0.2,351,10,0.1,0,0.0425085120125961
25,5,1,0.2,27,0.2,351,10,0.1,0,0.0586577764189682
25,5,1,0.2,27,0.2,351,10,0.1,0,-0.0197828941244185
25,5,1,0.2,27,0.2,351,10,0.1,0,-0.0328150583746131
25,5,1,0.2,27,0.2,351,10,0.1,0,0.252640422276796
25,5,1,0.2,27,0.2,351,10,0.1,0,-0.0175872815021489
25,5,1,0.2,27,0.2,351,10,0.1,0,0.816433307017087
25,5,1,0.2,27,0.2,351,10,0.1,0,-0.0119850309570508
25,5,1,0.2,27,0.2,351,10,0.1,0,-0.0201555605364725
25,5,1,0.2,27,0.2,351,10,0.1,0,2.93539076843285e-25
25,5,1,0.2,27,0.2,351,10,0.1,0,0
25,5,1,0.2,27,0.2,351,10,0.1,0,0.0817617491113096
25,5,1,0.2,27,0.2,351,10,0.1,0,-0.0606590842386042
25,5,1,0.2,27,0.2,351,10,0.1,0,0.037468129001298
25,5,1,0.2,27,0.2,351,10,0.1,0,0.303498744634426
25,5,1,0.2,27,0.2,351,10,0.1,0,0.0144078247030591
25,5,1,0.2,27,0.2,351,10,0.1,0,0.0152646074217504
25,5,1,0.2,27,0.2,351,10,0.1,0,-0.0486161402255213
25,5,1,0.2,27,0.2,351,10,0.1,0,0.168092058376643
25,5,1,0.2,27,0.2,351,10,0.1,0,0.0565196823419477
25,5,1,0.2,27,0.2,351,10,0.1,0,-0.00806465789627252
25,5,1,0.2,27,0.2,351,10,0.1,0,-0.0387765594621961
25,5,1,0.2,27,0.2,351,10,0.1,0,-0.322752892257682
25,5,1,0.2,27,0.2,351,10,0.1,0,-0.0365645871261972
25,5,1,0.2,27,0.2,351,10,0.1,0,-0.0983758314022961
25,5,1,0.2,27,0.2,351,10,0.1,0,0.0226836036721908
25,5,1,0.2,27,0.2,351,10,0.1,0,0.148581337006424
25,5,1,0.2,27,0.2,351,10,0.1,0,-1.58759447058918e-25
25,5,1,0.2,27,0.2,351,10,0.1,0,0.0306699615960151
25,5,1,0.2,27,0.2,351,10,0.1,0,0.303909036792202
25,5,1,0.2,27,0.2,351,10,0.1,0,-0.00563832493134389
25,5,1,0.2,27,0.2,351,10,0.1,0,1.33155550156434e-30
25,5,1,0.2,27,0.2,351,10,0.1,0,-0.00826913809487827
25,5,1,0.2,27,0.2,351,10,0.1,0,-0.00593334258043603
25,5,1,0.2,27,0.2,351,10,0.1,0,0.0192595922369389
25,5,1,0.2,27,0.2,351,10,0.1,0,1.47212688197902
25,5,1,0.2,27,0.2,351,10,0.1,0,-0.0297018622953814
25,5,1,0.2,27,0.2,351,10,0.1,0,0.15120810883011
25,5,1,0.2,27,0.2,351,10,0.1,0,0.162278387180493
25,5,1,0.2,27,0.2,351,10,0.1,0,0.243156961136625
25,5,1,0.2,27,0.2,351,10,0.1,0,0.069928372967703
25,5,1,0.2,27,0.2,351,10,0.1,0,0
25,5,1,0.2,27,0.2,351,10,0.1,0,-0.609695332782066
25,5,1,0.2,27,0.2,351,10,0.1,0,-0.0188301361687
25,5,1,0.2,27,0.2,351,10,0.1,0,-0.00177321105849305
25,5,1,0.2,27,0.2,351,10,0.1,0,0.205946568924986
25,5,1,0.2,27,0.2,351,10,0.1,0,0.795265264455246
25,5,1,0.2,27,0.2,351,10,0.1,0,-2.17288501905103
25,5,1,0.2,27,0.2,351,10,0.1,0,-0.041508746722274
25,5,1,0.2,27,0.2,351,10,0.1,0,0.0398788010667807
25,5,1,0.2,27,0.2,351,10,0.1,0,-0.0134266482986572
25,5,1,0.2,27,0.2,351,10,0.1,0,0.0870257939550739
25,5,1,0.2,27,0.2,351,10,0.1,0,-5.32142013024025e-27
25,5,1,0.2,27,0.2,351,10,0.1,0,-0.0096562458405965
25,5,1,0.2,27,0.2,351,10,0.1,0,2.06793037022442e-28
25,5,1,0.2,27,0.2,351,10,0.1,0,0.0930841888071538
25,5,1,0.2,27,0.2,351,10,0.1,0,-1.35057535000348e-25
25,5,1,0.2,27,0.2,351,10,0.1,0,-0.0628803142715335
25,5,1,0.2,27,0.2,351,10,0.1,0,-0.00743937665868431
25,5,1,0.2,27,0.2,351,10,0.1,0,0.0769877814166652
25,5,1,0.2,27,0.2,351,10,0.1,0,-0.0291590699288272
25,5,1,0.2,27,0.2,351,10,0.1,0,1.37062789974886e-27
25,5,1,0.2,27,0.2,351,10,0.1,0,-0.088797288635682
25,5,1,0.2,27,0.2,351,10,0.1,0,-0.222816921016301
25,5,1,0.2,27,0.2,351,10,0.1,0,0
25,5,1,0.2,27,0.2,351,10,0.1,0,-0.085218451889395
25,5,1,0.2,27,0.2,351,10,0.1,0,0.458104832426673
25,5,1,0.2,27,0.2,351,10,0.1,0,0.833011989285092
25,5,1,0.2,27,0.2,351,10,0.1,0,-0.0633134697550698
25,5,1,0.2,27,0.2,351,10,0.1,0,-0.035562498419181
25,5,1,0.2,27,0.2,351,10,0.1,0,0
25,5,1,0.2,27,0.2,351,10,0.1,0,0.362494643891689
25,5,1,0.2,27,0.2,351,10,0.1,0,-0.00839710918446676
25,5,1,0.2,27,0.2,351,10,0.1,0,0.0385627564740404
25,5,1,0.2,27,0.2,351,10,0.1,0,-0.0232616382897861
