emln_id,train_layer,test_layer,prop_ones_removed,amount_of_removed_1,prop_zeros_removed,amount_of_removed_0,k,lambda,original_links,predicted_values,node_to,node_from
25,4,3,0.2,18,0.2,245,2,0.05,0,0.001356795,Xylocopa_sp._1,Byrsonima_variabilis
25,4,3,0.2,18,0.2,245,2,0.05,0,0.044921234,Unidentified_Lepidoptera_sp._2,Richterago_caulescens
25,4,3,0.2,18,0.2,245,2,0.05,0,-0.000203243,Thygater_sp.,Lessingianthus_pycnostachyus
25,4,3,0.2,18,0.2,245,2,0.05,0,0,Pholeomyia_sp.,Lavoisiera_cordata
25,4,3,0.2,18,0.2,245,2,0.05,0,0,Gnadochaeta_sp.,Myrcia_guianensis
25,4,3,0.2,18,0.2,245,2,0.05,0,-2.41E-40,Megachile_(Pseudocentron)_sp._2,Byrsonima_pachyphylla
25,4,3,0.2,18,0.2,245,2,0.05,0,0.592379892,Tapinotaspidini_sp._1,Declieuxia_fruticosa
25,4,3,0.2,18,0.2,245,2,0.05,0,-0.002177419,Hesperiinae_sp.,Phyllanthus_klotzschianus
25,4,3,0.2,18,0.2,245,2,0.05,0,0.067393822,Riodininae_sp.,Erythroxylum_suberosum
25,4,3,0.2,18,0.2,245,2,0.05,0,0.000924742,Chlorostilbon_lucidus,Myrcia_guianensis
25,4,3,0.2,18,0.2,245,2,0.05,0,0,Braconidae_sp._2,Myrcia_guianensis
25,4,3,0.2,18,0.2,245,2,0.05,0,0.174900605,Villa_sp.,Cuphea_ericoides
25,4,3,0.2,18,0.2,245,2,0.05,0,-0.003609855,Ceratina_(Crewella)_sp._2,Phyllanthus_klotzschianus
25,4,3,0.2,18,0.2,245,2,0.05,0,9.09310003011774e-05,Camponotus_arboreus,Tibouchina_cardinalis
25,4,3,0.2,18,0.2,245,2,0.05,0,-0.108600063,Cephalotes_pusillus,Lippia_florida
25,4,3,0.2,18,0.2,245,2,0.05,0,-0.052363444,Cerambycidae_sp.,Aspilia_jolyana
25,4,3,0.2,18,0.2,245,2,0.05,0,0.024262135,Augochloropsis_sp._1,Lessingianthus_pycnostachyus
25,4,3,0.2,18,0.2,245,2,0.05,0,0.002058171,Augochloropsis_sp._3,Spigelia_schlechtendaliana
25,4,3,0.2,18,0.2,245,2,0.05,0,-0.003815968,Polyommatinae_sp.,Cuphea_ericoides
25,4,3,0.2,18,0.2,245,2,0.05,0,0.022888644,Gaesischia_sp._2,Lessingianthus_pycnostachyus
25,4,3,0.2,18,0.2,245,2,0.05,0,0.068672237,Megachile_sp.,Aspilia_jolyana
25,4,3,0.2,18,0.2,245,2,0.05,0,0.008499489,Villa_sp.,Lavoisiera_cordata
25,4,3,0.2,18,0.2,245,2,0.05,0,0.068662366,Megachile_cf_(Dactylomegachile)_sp.,Aspilia_jolyana
25,4,3,0.2,18,0.2,245,2,0.05,0,0.05932652,Camponotus_arboreus,Declieuxia_fruticosa
25,4,3,0.2,18,0.2,245,2,0.05,0,0.008341581,Coleoptera_sp.,Ouratea_floribunda
25,4,3,0.2,18,0.2,245,2,0.05,0,0.349300366,Junonia_sp.,Cuphea_ericoides
25,4,3,0.2,18,0.2,245,2,0.05,0,-0.003807776,Thygater_sp.,Richterago_caulescens
25,4,3,0.2,18,0.2,245,2,0.05,0,-0.012597448,Heliactin_bilophus,Phyllanthus_klotzschianus
25,4,3,0.2,18,0.2,245,2,0.05,0,0.15433622,Augochloropsis_sp._3,Aspilia_jolyana
25,4,3,0.2,18,0.2,245,2,0.05,0,0.000111343,Tetrapedia_sp._2,Hyptis_lippioides
25,4,3,0.2,18,0.2,245,2,0.05,0,0.000855162,Megachile_sp.,Hyptis_lippioides
25,4,3,0.2,18,0.2,245,2,0.05,0,0.011373694,Masiphyia_sp._2,Lessingianthus_pycnostachyus
25,4,3,0.2,18,0.2,245,2,0.05,0,-0.012627885,Plecia_sp.,Palicourea_rigida
25,4,3,0.2,18,0.2,245,2,0.05,0,0.05417945,Apis_mellifera,Declieuxia_fruticosa
25,4,3,0.2,18,0.2,245,2,0.05,0,9.44382767919816e-39,Bombus_pauloensis,Byrsonima_pachyphylla
25,4,3,0.2,18,0.2,245,2,0.05,0,0.01544107,Cephalotes_pusillus,Aspilia_jolyana
25,4,3,0.2,18,0.2,245,2,0.05,0,-5.54E-06,Euglossa_melanotrica,Tibouchina_cardinalis
25,4,3,0.2,18,0.2,245,2,0.05,0,0.001056877,Camponotus_arboreus,Spigelia_schlechtendaliana
25,4,3,0.2,18,0.2,245,2,0.05,0,0.002188895,Chlorostilbon_lucidus,Richterago_amplexifolia
25,4,3,0.2,18,0.2,245,2,0.05,0,0.017273389,Chlorostilbon_lucidus,Luxemburgia_schwackeana
25,4,3,0.2,18,0.2,245,2,0.05,0,0.001426932,Euglossa_melanotrica,Lessingianthus_pycnostachyus
25,4,3,0.2,18,0.2,245,2,0.05,0,-0.001675294,Apis_mellifera,Hyptis_lippioides
25,4,3,0.2,18,0.2,245,2,0.05,0,5.1286097237187e-41,Xylocopa_sp._1,Byrsonima_pachyphylla
25,4,3,0.2,18,0.2,245,2,0.05,0,0,Gaesischia_sp._1,Richterago_caulescens
25,4,3,0.2,18,0.2,245,2,0.05,0,-0.00028641,Dialictus_(Chloralictus)_sp._1,Tibouchina_cardinalis
25,4,3,0.2,18,0.2,245,2,0.05,0,-0.389434221,Bombus_pauloensis,Richterago_caulescens
25,4,3,0.2,18,0.2,245,2,0.05,0,0,Gnadochaeta_sp.,Lessingianthus_pycnostachyus
25,4,3,0.2,18,0.2,245,2,0.05,0,0,Pholeomyia_sp.,Richterago_caulescens
25,4,3,0.2,18,0.2,245,2,0.05,0,0.033484484,Megachile_(Pseudocentron)_sp._1,Lippia_florida
25,4,3,0.2,18,0.2,245,2,0.05,0,-0.001712608,Apis_mellifera,Spigelia_schlechtendaliana
25,4,3,0.2,18,0.2,245,2,0.05,0,0.014556601,Coleoptera_sp._2,Lessingianthus_pycnostachyus
25,4,3,0.2,18,0.2,245,2,0.05,0,-0.000328523,Xylocopa_sp._1,Phyllanthus_klotzschianus
25,4,3,0.2,18,0.2,245,2,0.05,0,-1.135285778,Myzinum_sp.,Cuphea_ericoides
25,4,3,0.2,18,0.2,245,2,0.05,0,0.243612106,Coleoptera_sp._2,Lychnofora_uniflora
25,4,3,0.2,18,0.2,245,2,0.05,0,-0.002584033,Euglossa_melanotrica,Lavoisiera_cordata
25,4,3,0.2,18,0.2,245,2,0.05,0,0.025116153,Pyrginae_sp.,Richterago_amplexifolia
25,4,3,0.2,18,0.2,245,2,0.05,0,0.007980104,Wasp_sp._1,Lavoisiera_cordata
25,4,3,0.2,18,0.2,245,2,0.05,0,-0.068828274,Plecia_sp.,Lavoisiera_cordata
25,4,3,0.2,18,0.2,245,2,0.05,0,0.011875215,Plecia_sp.,Lessingianthus_pycnostachyus
25,4,3,0.2,18,0.2,245,2,0.05,0,3.01848111514455e-41,Camponotus_arboreus,Byrsonima_pachyphylla
25,4,3,0.2,18,0.2,245,2,0.05,0,0.023706877,Diptera_sp._2,Lessingianthus_pycnostachyus
25,4,3,0.2,18,0.2,245,2,0.05,0,0.133855345,Gaesischia_sp._2,Ouratea_floribunda
25,4,3,0.2,18,0.2,245,2,0.05,0,0.173142977,Wasp_sp._1,Cuphea_ericoides
25,4,3,0.2,18,0.2,245,2,0.05,0,2.206197501,Bombus_pauloensis,Cuphea_ericoides
25,4,3,0.2,18,0.2,245,2,0.05,0,-0.141833613,Dialictus_(Chloralictus)_sp._1,Lavoisiera_cordata
25,4,3,0.2,18,0.2,245,2,0.05,0,-0.056859713,Cauliognathini_sp._1,Lippia_florida
25,4,3,0.2,18,0.2,245,2,0.05,0,0,Melipona_sp._1,Spigelia_schlechtendaliana
25,4,3,0.2,18,0.2,245,2,0.05,0,-0.000515175,Junonia_genoveva,Phyllanthus_klotzschianus
25,4,3,0.2,18,0.2,245,2,0.05,0,0,Spheneuolena_sp.,Myrcia_guianensis
25,4,3,0.2,18,0.2,245,2,0.05,0,2.29780061831585e-23,Diptera_sp._3,Richterago_amplexifolia
25,4,3,0.2,18,0.2,245,2,0.05,0,0.004241674,Xylocopa_sp._1,Declieuxia_fruticosa
25,4,3,0.2,18,0.2,245,2,0.05,0,0.004480344,Gaesischia_sp._2,Palicourea_rigida
25,4,3,0.2,18,0.2,245,2,0.05,0,0,Braconidae_sp._2,Declieuxia_fruticosa
25,4,3,0.2,18,0.2,245,2,0.05,0,0.007736759,Plecia_sp.,Byrsonima_variabilis
25,4,3,0.2,18,0.2,245,2,0.05,0,0.001113999,Centris_(Centris)_varia,Spigelia_schlechtendaliana
25,4,3,0.2,18,0.2,245,2,0.05,0,0.003733453,Megachile_(Pseudocentron)_sp._2,Myrcia_guianensis
25,4,3,0.2,18,0.2,245,2,0.05,0,0,Melipona_sp._1,Cuphea_ericoides
25,4,3,0.2,18,0.2,245,2,0.05,0,0.000754162,Tetrapedia_sp._2,Lippia_florida
25,4,3,0.2,18,0.2,245,2,0.05,0,0.061992365,Villa_sp.,Declieuxia_fruticosa
25,4,3,0.2,18,0.2,245,2,0.05,0,-0.053781004,Chlorostilbon_lucidus,Erythroxylum_suberosum
25,4,3,0.2,18,0.2,245,2,0.05,0,0.012558026,Megachile_cf_(Dactylomegachile)_sp.,Lessingianthus_pycnostachyus
25,4,3,0.2,18,0.2,245,2,0.05,0,0.116563458,Gaesischia_sp._2,Declieuxia_fruticosa
25,4,3,0.2,18,0.2,245,2,0.05,0,0.002753545,Villa_sp.,Palicourea_rigida
25,4,3,0.2,18,0.2,245,2,0.05,0,0.447614658,Sibinia_sp.,Erythroxylum_suberosum
25,4,3,0.2,18,0.2,245,2,0.05,0,-0.464287939,Myzinum_sp.,Lavoisiera_cordata
25,4,3,0.2,18,0.2,245,2,0.05,0,0.011242758,Augochloropsis_sp._3,Lavoisiera_cordata
25,4,3,0.2,18,0.2,245,2,0.05,0,0.014805971,Campsomeris_sp._2,Ouratea_floribunda
25,4,3,0.2,18,0.2,245,2,0.05,0,0.004240959,Riodininae_sp.,Myrcia_guianensis
25,4,3,0.2,18,0.2,245,2,0.05,0,-2.224665165,Bombus_pauloensis,Erythroxylum_suberosum
25,4,3,0.2,18,0.2,245,2,0.05,0,0.03712383,Campsomeris_sp._2,Cuphea_ericoides
25,4,3,0.2,18,0.2,245,2,0.05,0,0.002942654,Polyommatinae_sp.,Phyllanthus_klotzschianus
25,4,3,0.2,18,0.2,245,2,0.05,0,0.054150516,Megachile_(Pseudocentron)_sp._2,Richterago_amplexifolia
25,4,3,0.2,18,0.2,245,2,0.05,0,-0.535986222,Bombus_pauloensis,Kielmeyera_speciosa
25,4,3,0.2,18,0.2,245,2,0.05,0,7.72368044542611e-41,Augochloropsis_sp._1,Byrsonima_pachyphylla
25,4,3,0.2,18,0.2,245,2,0.05,0,0.05970381,Junonia_sp.,Kielmeyera_speciosa
25,4,3,0.2,18,0.2,245,2,0.05,0,0.065011651,Augochloropsis_sp._1,Kielmeyera_speciosa
25,4,3,0.2,18,0.2,245,2,0.05,0,0,Elateridae_sp._1,Cuphea_ericoides
25,4,3,0.2,18,0.2,245,2,0.05,0,0.08215325,Ceratina_(Crewella)_sp._2,Ouratea_floribunda
25,4,3,0.2,18,0.2,245,2,0.05,0,0.317885629,Dialictus_(Chloralictus)_sp._1,Ouratea_floribunda
25,4,3,0.2,18,0.2,245,2,0.05,0,-3.61E-41,Euglossa_melanotrica,Byrsonima_pachyphylla
25,4,3,0.2,18,0.2,245,2,0.05,0,0,Gaesischia_sp._1,Myrcia_guianensis
25,4,3,0.2,18,0.2,245,2,0.05,0,0.002389477,Augochloropsis_sp._1,Spigelia_schlechtendaliana
25,4,3,0.2,18,0.2,245,2,0.05,0,0.059376108,Pyrginae_sp.,Declieuxia_fruticosa
25,4,3,0.2,18,0.2,245,2,0.05,0,0.006596658,Campsomeris_sp._2,Kielmeyera_speciosa
25,4,3,0.2,18,0.2,245,2,0.05,0,0.013133154,Gaesischia_sp._2,Lippia_florida
25,4,3,0.2,18,0.2,245,2,0.05,0,0.001864677,Riodininae_sp.,Spigelia_schlechtendaliana
25,4,3,0.2,18,0.2,245,2,0.05,0,0.004309403,Cryptocephalini_sp._5,Ouratea_floribunda
25,4,3,0.2,18,0.2,245,2,0.05,0,0.045727118,Gaesischia_sp._2,Richterago_caulescens
25,4,3,0.2,18,0.2,245,2,0.05,0,0.011796157,Cerambycidae_sp.,Lessingianthus_pycnostachyus
25,4,3,0.2,18,0.2,245,2,0.05,0,0.029922726,Wasp_sp._1,Kielmeyera_speciosa
25,4,3,0.2,18,0.2,245,2,0.05,0,0.005375387,Junonia_genoveva,Lavoisiera_cordata
25,4,3,0.2,18,0.2,245,2,0.05,0,0.008685735,Villa_sp.,Lippia_florida
25,4,3,0.2,18,0.2,245,2,0.05,0,0.060058939,Megachile_(Pseudocentron)_sp._2,Richterago_caulescens
25,4,3,0.2,18,0.2,245,2,0.05,0,0.013474043,Augochloropsis_sp._3,Lippia_florida
25,4,3,0.2,18,0.2,245,2,0.05,0,0.11351812,Alticini_sp._1,Kielmeyera_speciosa
25,4,3,0.2,18,0.2,245,2,0.05,0,0.135301315,Megachile_(Pseudocentron)_sp._2,Ouratea_floribunda
25,4,3,0.2,18,0.2,245,2,0.05,0,0.01136991,Wasp_sp._1,Lessingianthus_pycnostachyus
25,4,3,0.2,18,0.2,245,2,0.05,0,4.60360216076365e-39,Unidentified_Centris,Lavoisiera_cordata
25,4,3,0.2,18,0.2,245,2,0.05,0,-1.70E-23,Diptera_sp._3,Palicourea_rigida
25,4,3,0.2,18,0.2,245,2,0.05,0,-0.219763192,Masiphyia_sp.,Cuphea_ericoides
25,4,3,0.2,18,0.2,245,2,0.05,0,-0.024108909,Heliactin_bilophus,Richterago_amplexifolia
25,4,3,0.2,18,0.2,245,2,0.05,0,0.026558969,Megachile_sp.,Richterago_amplexifolia
25,4,3,0.2,18,0.2,245,2,0.05,0,0.344212484,Unidentified_Lepidoptera_sp._2,Cuphea_ericoides
25,4,3,0.2,18,0.2,245,2,0.05,0,0.006361648,Braconidae_sp._1,Lippia_florida
25,4,3,0.2,18,0.2,245,2,0.05,0,0.074343209,Megachile_(Moureapis)_cf_anthidioides,Ouratea_floribunda
25,4,3,0.2,18,0.2,245,2,0.05,0,0.011382309,Thygater_sp.,Ouratea_floribunda
25,4,3,0.2,18,0.2,245,2,0.05,0,-0.002715779,Coleoptera_sp.,Myrcia_guianensis
25,4,3,0.2,18,0.2,245,2,0.05,0,0.053097506,Unidentified_Lepidoptera_sp._2,Erythroxylum_suberosum
25,4,3,0.2,18,0.2,245,2,0.05,0,0.002486064,Campsomeris_sp._2,Lessingianthus_pycnostachyus
25,4,3,0.2,18,0.2,245,2,0.05,0,-0.006896377,Apis_mellifera,Lippia_florida
25,4,3,0.2,18,0.2,245,2,0.05,0,6.71650431274815e-24,Diptera_sp._3,Phyllanthus_klotzschianus
25,4,3,0.2,18,0.2,245,2,0.05,0,0.27747815,Myzinum_sp.,Richterago_caulescens
25,4,3,0.2,18,0.2,245,2,0.05,0,1.59800773006683e-23,Diptera_sp._3,Ouratea_floribunda
25,4,3,0.2,18,0.2,245,2,0.05,0,0,Gaesischia_sp._1,Ouratea_floribunda
25,4,3,0.2,18,0.2,245,2,0.05,0,0,Braconidae_sp._2,Cuphea_ericoides
25,4,3,0.2,18,0.2,245,2,0.05,0,0.000648616,Xylocopa_sp._1,Spigelia_schlechtendaliana
25,4,3,0.2,18,0.2,245,2,0.05,0,0,Spheneuolena_sp.,Tibouchina_cardinalis
25,4,3,0.2,18,0.2,245,2,0.05,0,0.000994664,Tapinotaspidini_sp._1,Tibouchina_cardinalis
25,4,3,0.2,18,0.2,245,2,0.05,0,0.034835665,Megachile_(Moureapis)_cf_anthidioides,Richterago_amplexifolia
25,4,3,0.2,18,0.2,245,2,0.05,0,0,Melipona_sp._1,Erythroxylum_suberosum
25,4,3,0.2,18,0.2,245,2,0.05,0,0.022152254,Theclinae_sp.,Richterago_caulescens
25,4,3,0.2,18,0.2,245,2,0.05,0,-0.078931425,Masiphyia_sp.,Declieuxia_fruticosa
25,4,3,0.2,18,0.2,245,2,0.05,0,0.165495535,Megachile_(Pseudocentron)_sp._1,Ouratea_floribunda
25,4,3,0.2,18,0.2,245,2,0.05,0,0.40309107,Alticini_sp._2,Byrsonima_variabilis
25,4,3,0.2,18,0.2,245,2,0.05,0,-5.93E-38,Unidentified_Centris,Paepalanthus_bromelioides
25,4,3,0.2,18,0.2,245,2,0.05,0,0.027861981,Coleoptera_sp.,Richterago_amplexifolia
25,4,3,0.2,18,0.2,245,2,0.05,0,6.0589804447373e-41,Gaesischia_sp._2,Byrsonima_pachyphylla
25,4,3,0.2,18,0.2,245,2,0.05,0,-0.102640642,Diptera_sp._2,Luxemburgia_schwackeana
25,4,3,0.2,18,0.2,245,2,0.05,0,0.380959036,Myzinum_sp.,Kielmeyera_speciosa
25,4,3,0.2,18,0.2,245,2,0.05,0,-1.19E-60,Diptera_sp._3,Byrsonima_pachyphylla
25,4,3,0.2,18,0.2,245,2,0.05,0,0.160686537,Heliactin_bilophus,Lavoisiera_cordata
25,4,3,0.2,18,0.2,245,2,0.05,0,-7.93E-40,Unidentified_Centris,Lessingianthus_pycnostachyus
25,4,3,0.2,18,0.2,245,2,0.05,0,0.173249831,Theclinae_sp.,Cuphea_ericoides
25,4,3,0.2,18,0.2,245,2,0.05,0,-0.005149473,Megachile_(Moureapis)_cf_anthidioides,Palicourea_rigida
25,4,3,0.2,18,0.2,245,2,0.05,0,1.19132201796128e-40,Junonia_sp.,Byrsonima_pachyphylla
25,4,3,0.2,18,0.2,245,2,0.05,0,0.095714046,Megachile_(Pseudocentron)_sp._2,Declieuxia_fruticosa
25,4,3,0.2,18,0.2,245,2,0.05,0,0.01027689,Riodininae_sp.,Lavoisiera_cordata
25,4,3,0.2,18,0.2,245,2,0.05,0,-6.15E-23,Diptera_sp._3,Aspilia_jolyana
25,4,3,0.2,18,0.2,245,2,0.05,0,0,Braconidae_sp._2,Erythroxylum_suberosum
25,4,3,0.2,18,0.2,245,2,0.05,0,0.060351544,Megachile_cf_(Dactylomegachile)_sp.,Declieuxia_fruticosa
25,4,3,0.2,18,0.2,245,2,0.05,0,0,Elateridae_sp._1,Ouratea_floribunda
25,4,3,0.2,18,0.2,245,2,0.05,0,-0.000284438,Plecia_sp.,Tibouchina_cardinalis
25,4,3,0.2,18,0.2,245,2,0.05,0,5.974484207,Myzinum_sp.,Paepalanthus_bromelioides
25,4,3,0.2,18,0.2,245,2,0.05,0,0.000851955,Junonia_genoveva,Hyptis_lippioides
25,4,3,0.2,18,0.2,245,2,0.05,0,0.006352966,Masiphyia_sp._2,Lippia_florida
25,4,3,0.2,18,0.2,245,2,0.05,0,0.149701449,Pyrginae_sp.,Byrsonima_variabilis
25,4,3,0.2,18,0.2,245,2,0.05,0,0,Braconidae_sp._2,Lavoisiera_cordata
25,4,3,0.2,18,0.2,245,2,0.05,0,0.14968964,Camponotus_arboreus,Byrsonima_variabilis
25,4,3,0.2,18,0.2,245,2,0.05,0,0.021320625,Ceratina_(Crewella)_sp._2,Richterago_caulescens
25,4,3,0.2,18,0.2,245,2,0.05,0,0.047448396,Riodininae_sp.,Richterago_caulescens
25,4,3,0.2,18,0.2,245,2,0.05,0,0,Braconidae_sp._2,Byrsonima_variabilis
25,4,3,0.2,18,0.2,245,2,0.05,0,0.032510776,Campsomeris_sp._2,Byrsonima_variabilis
25,4,3,0.2,18,0.2,245,2,0.05,0,0,Pholeomyia_sp.,Luxemburgia_schwackeana
25,4,3,0.2,18,0.2,245,2,0.05,0,-0.112076338,Parisoschoenus_sp.,Lippia_florida
25,4,3,0.2,18,0.2,245,2,0.05,0,0.000279552,Campsomeris_sp._2,Hyptis_lippioides
25,4,3,0.2,18,0.2,245,2,0.05,0,-0.000323167,Tetrapedia_sp._2,Phyllanthus_klotzschianus
25,4,3,0.2,18,0.2,245,2,0.05,0,0.000108349,Tetrapedia_sp._2,Spigelia_schlechtendaliana
25,4,3,0.2,18,0.2,245,2,0.05,0,0.000202622,Junonia_sp.,Tibouchina_cardinalis
25,4,3,0.2,18,0.2,245,2,0.05,0,0.034886711,Chlorostilbon_lucidus,Byrsonima_variabilis
25,4,3,0.2,18,0.2,245,2,0.05,0,0.002437633,Dialictus_(Chloralictus)_sp._1,Phyllanthus_klotzschianus
25,4,3,0.2,18,0.2,245,2,0.05,0,0.004942751,Euglossa_melanotrica,Kielmeyera_speciosa
25,4,3,0.2,18,0.2,245,2,0.05,0,0,Gaesischia_sp._1,Richterago_amplexifolia
25,4,3,0.2,18,0.2,245,2,0.05,0,0,Spheneuolena_sp.,Richterago_caulescens
25,4,3,0.2,18,0.2,245,2,0.05,0,0.002424665,Augochloropsis_sp._1,Hyptis_lippioides
25,4,3,0.2,18,0.2,245,2,0.05,0,-0.000567595,Diptera_sp._2,Tibouchina_cardinalis
25,4,3,0.2,18,0.2,245,2,0.05,0,0.002080234,Masiphyia_sp._2,Myrcia_guianensis
25,4,3,0.2,18,0.2,245,2,0.05,0,0.016118615,Alticini_sp._1,Byrsonima_variabilis
25,4,3,0.2,18,0.2,245,2,0.05,0,0,Pholeomyia_sp.,Tibouchina_cardinalis
25,4,3,0.2,18,0.2,245,2,0.05,0,0,Melipona_sp._1,Lessingianthus_pycnostachyus
25,4,3,0.2,18,0.2,245,2,0.05,0,-1.47E-23,Diptera_sp._3,Spigelia_schlechtendaliana
25,4,3,0.2,18,0.2,245,2,0.05,0,0,Melipona_sp._1,Lychnofora_uniflora
25,4,3,0.2,18,0.2,245,2,0.05,0,0.011377588,Hesperiinae_sp.,Lessingianthus_pycnostachyus
25,4,3,0.2,18,0.2,245,2,0.05,0,2.97437101479738e-22,Diptera_sp._3,Erythroxylum_suberosum
25,4,3,0.2,18,0.2,245,2,0.05,0,0,Spheneuolena_sp.,Spigelia_schlechtendaliana
25,4,3,0.2,18,0.2,245,2,0.05,0,0,Gaesischia_sp._1,Tibouchina_cardinalis
25,4,3,0.2,18,0.2,245,2,0.1,1,-0.20189485,Masiphyia_sp.,Lychnofora_uniflora
25,4,3,0.2,18,0.2,245,2,0.1,1,0.164411102,Campsomeris_sp._2,Lychnofora_uniflora
25,4,3,0.2,18,0.2,245,2,0.1,1,-1.24E-21,Diptera_sp._3,Lychnofora_uniflora
25,4,3,0.2,18,0.2,245,2,0.1,1,8.124352725,Tapinotaspidini_sp._1,Lychnofora_uniflora
25,4,3,0.2,18,0.2,245,2,0.1,1,0,Gnadochaeta_sp.,Paepalanthus_bromelioides
25,4,3,0.2,18,0.2,245,2,0.1,1,0,Pholeomyia_sp.,Paepalanthus_bromelioides
25,4,3,0.2,18,0.2,245,2,0.1,1,0.975529797,Apis_mellifera,Lychnofora_uniflora
25,4,3,0.2,18,0.2,245,2,0.1,1,0,Gaesischia_sp._1,Lychnofora_uniflora
25,4,3,0.2,18,0.2,245,2,0.1,1,0,Melipona_sp._1,Declieuxia_fruticosa
25,4,3,0.2,18,0.2,245,2,0.1,1,0,Elateridae_sp._1,Lychnofora_uniflora
25,4,3,0.2,18,0.2,245,2,0.1,1,-0.001938505,Euglossa_melanotrica,Luxemburgia_schwackeana
25,4,3,0.2,18,0.2,245,2,0.1,1,-0.025474582,Heliactin_bilophus,Lessingianthus_pycnostachyus
25,4,3,0.2,18,0.2,245,2,0.1,1,0,Spheneuolena_sp.,Lychnofora_uniflora
25,4,3,0.2,18,0.2,245,2,0.1,1,3.724561356,Dialictus_(Chloralictus)_sp._1,Lychnofora_uniflora
25,4,3,0.2,18,0.2,245,2,0.1,1,0.182665857,Megachile_sp.,Cuphea_ericoides
25,4,3,0.2,18,0.2,245,2,0.1,1,0.088395346,Dialictus_(Chloralictus)_sp._1,Declieuxia_fruticosa
25,4,3,0.2,18,0.2,245,2,0.1,1,0,Braconidae_sp._2,Lychnofora_uniflora
25,4,3,0.2,18,0.2,245,2,0.1,1,0.064726589,Megachile_sp.,Declieuxia_fruticosa
25,4,3,0.2,18,0.2,245,2,0.1,0,0.003042915,Gaesischia_sp._2,Spigelia_schlechtendaliana
25,4,3,0.2,18,0.2,245,2,0.1,0,0,Gaesischia_sp._1,Declieuxia_fruticosa
25,4,3,0.2,18,0.2,245,2,0.1,0,0.563139476,Megachile_(Moureapis)_cf_anthidioides,Paepalanthus_bromelioides
25,4,3,0.2,18,0.2,245,2,0.1,0,-0.028337915,Diptera_sp._2,Palicourea_rigida
25,4,3,0.2,18,0.2,245,2,0.1,0,-0.005723281,Megachile_(Moureapis)_cf_anthidioides,Spigelia_schlechtendaliana
25,4,3,0.2,18,0.2,245,2,0.1,0,0.005611229,Tetrapedia_sp._2,Kielmeyera_speciosa
25,4,3,0.2,18,0.2,245,2,0.1,0,-0.339554571,Parisoschoenus_sp.,Cuphea_ericoides
25,4,3,0.2,18,0.2,245,2,0.1,0,0.021631914,Eumolpini_sp._4,Richterago_amplexifolia
25,4,3,0.2,18,0.2,245,2,0.1,0,-7.893606292,Bombus_pauloensis,Paepalanthus_bromelioides
25,4,3,0.2,18,0.2,245,2,0.1,0,-0.02823689,Coleoptera_sp.,Palicourea_rigida
25,4,3,0.2,18,0.2,245,2,0.1,0,0.274926821,Dialictus_(Chloralictus)_sp._1,Kielmeyera_speciosa
25,4,3,0.2,18,0.2,245,2,0.1,0,0.013543974,Theclinae_sp.,Luxemburgia_schwackeana
25,4,3,0.2,18,0.2,245,2,0.1,0,0.005075374,Gaesischia_sp._2,Myrcia_guianensis
25,4,3,0.2,18,0.2,245,2,0.1,0,1.88323166175352e-40,Ceratina_(Crewella)_sp._2,Byrsonima_pachyphylla
25,4,3,0.2,18,0.2,245,2,0.1,0,0.017428523,Cryptocephalini_sp._5,Richterago_amplexifolia
25,4,3,0.2,18,0.2,245,2,0.1,0,-0.002204785,Centris_(Centris)_varia,Phyllanthus_klotzschianus
25,4,3,0.2,18,0.2,245,2,0.1,0,0.003001991,Pyrginae_sp.,Palicourea_rigida
25,4,3,0.2,18,0.2,245,2,0.1,0,0.013820966,Sibinia_sp.,Phyllanthus_klotzschianus
25,4,3,0.2,18,0.2,245,2,0.1,0,0.065530526,Paroxystoglossa_sp._1,Byrsonima_variabilis
25,4,3,0.2,18,0.2,245,2,0.1,0,0.148809502,Junonia_sp.,Aspilia_jolyana
25,4,3,0.2,18,0.2,245,2,0.1,0,0.00190252,Theclinae_sp.,Hyptis_lippioides
25,4,3,0.2,18,0.2,245,2,0.1,0,-0.111415929,Dialictus_(Chloralictus)_sp._1,Lippia_florida
25,4,3,0.2,18,0.2,245,2,0.1,0,0.005598388,Megachile_cf_(Dactylomegachile)_sp.,Lavoisiera_cordata
25,4,3,0.2,18,0.2,245,2,0.1,0,0.025358618,Megachile_cf_(Dactylomegachile)_sp.,Richterago_caulescens
25,4,3,0.2,18,0.2,245,2,0.1,0,0,Pholeomyia_sp.,Byrsonima_pachyphylla
25,4,3,0.2,18,0.2,245,2,0.1,0,0.015251255,Thygater_sp.,Lavoisiera_cordata
25,4,3,0.2,18,0.2,245,2,0.1,0,0,Spheneuolena_sp.,Lessingianthus_pycnostachyus
25,4,3,0.2,18,0.2,245,2,0.1,0,-0.020360862,Tapinotaspidini_sp._1,Phyllanthus_klotzschianus
25,4,3,0.2,18,0.2,245,2,0.1,0,0.014100072,Diptera_sp._2,Byrsonima_variabilis
25,4,3,0.2,18,0.2,245,2,0.1,0,-0.01563481,Junonia_genoveva,Erythroxylum_suberosum
25,4,3,0.2,18,0.2,245,2,0.1,0,-0.000414708,Eumolpini_sp._4,Tibouchina_cardinalis
25,4,3,0.2,18,0.2,245,2,0.1,0,-2.12E-39,Dialictus_(Chloralictus)_sp._1,Byrsonima_pachyphylla
