"","node_from","node_to","avg_prop_isl","avg_sigm_predicted_offs","avg_sigm_predicted_diag","sigm_cat","observed_link","pred_prob","sigm_cat_plot","pred_prob_alpha"
"2271","Lavendula_minutolii","Attalus_obscurus",0,0.693471622681928,0.917868903228856,"diag↑ only",FALSE,0.917868903228856,"Single location",0.822049290329187
"2272","Lavendula_minutolii","Bombylius_pintuarius",0,0.5,0.5,NA,FALSE,NA,NA,NA
"2273","Lavendula_minutolii","Camponotus_feae",0,0.999999998741431,0.999999999999927,"both↑",FALSE,0.999999999370679,"Both approaches",0.999999998636471
"2274","Lavendula_minutolii","Cephalodromia_sp",0,0.5,0.5,NA,FALSE,NA,NA,NA
"2275","Lavendula_minutolii","Chetogena_acuminata",0,0.5,0.5,NA,FALSE,NA,NA,NA
"2276","Lavendula_minutolii","Chloropidae_sp_2",0,0.5,0.5,NA,FALSE,NA,NA,NA
"2277","Lavendula_minutolii","Chrysomya_albiceps",0,0.688946927832565,0.641424637969671,NA,FALSE,NA,NA,NA
"2278","Lavendula_minutolii","Coccinella_miranda",0,0.5,0.5,NA,FALSE,NA,NA,NA
"2279","Lavendula_minutolii","Colletes_dimidiatus",0,0.526514016004109,0.5,NA,FALSE,NA,NA,NA
"2280","Lavendula_minutolii","Curculionidae_sp",0,0.5,0.5,NA,FALSE,NA,NA,NA
"2281","Lavendula_minutolii","Dinarmoides_spilopterus",0,0.5,0.5,NA,FALSE,NA,NA,NA
"2282","Lavendula_minutolii","Eristalinus_taeniops",0,0.5,NA,NA,FALSE,NA,NA,NA
"2283","Lavendula_minutolii","Eucera_gracilipes",0,0.5,0.5,NA,FALSE,NA,NA,NA
"2284","Lavendula_minutolii","Exhyalanthrax_canarionae",0,0.5,0.5,NA,FALSE,NA,NA,NA
"2285","Lavendula_minutolii","Gasteruption_sp",0,0.5,0.5,NA,FALSE,NA,NA,NA
"2286","Lavendula_minutolii","Hylaeus_hohmanni",0,0.5,NA,NA,FALSE,NA,NA,NA
"2287","Lavendula_minutolii","Lasioglossum_loetum",0,0.72893808692405,0.595465686998335,"offs↑ only",FALSE,0.72893808692405,"External location",0.412699188335442
"2288","Lavendula_minutolii","Lasioglossum_viride",0,0.901106243522871,0.882028299368793,"both↑",FALSE,0.891567271445832,"Both approaches",0.765062421465969
"2289","Lavendula_minutolii","Lucilia_sericata",0,0.727386997485095,0.5,"offs↑ only",FALSE,0.727386997485095,"External location",0.409338494551038
"2290","Lavendula_minutolii","Macroglossum_stellatarum",0,0.5,0.5,NA,FALSE,NA,NA,NA
"2291","Lavendula_minutolii","Melecta_curvispina",0,0.5,0.5,NA,FALSE,NA,NA,NA
"2292","Lavendula_minutolii","Musca_domestica",0,0.686846103427033,0.781637089191922,"diag↑ only",FALSE,0.781637089191922,"Single location",0.52688035991583
"2293","Lavendula_minutolii","Oscinella_sp_1",0,0.572250736303841,0.581617377606806,NA,FALSE,NA,NA,NA
"2294","Lavendula_minutolii","Osmia_canaria",0,0.5,NA,NA,FALSE,NA,NA,NA
"2295","Lavendula_minutolii","Osmia_latreillei",0,0.5,0.5,NA,FALSE,NA,NA,NA
"2296","Lavendula_minutolii","Phthiria_simonyi",0,0.500040671101449,0.5,NA,FALSE,NA,NA,NA
"2297","Lavendula_minutolii","Pieris_rapae",0,0.5,0.5,NA,FALSE,NA,NA,NA
"2298","Lavendula_minutolii","Plagiolepis_sp_2",0,0.635789644220795,NA,NA,FALSE,NA,NA,NA
"2299","Lavendula_minutolii","Sarcophagidae_sp_5",0,0.551174214010407,0.5,NA,FALSE,NA,NA,NA
"2300","Lavendula_minutolii","Scaeva_albomaculata",0,0.5,NA,NA,FALSE,NA,NA,NA
"2301","Lavendula_minutolii","Sepsis_sp",0,0.5,0.5,NA,FALSE,NA,NA,NA
"2302","Lavendula_minutolii","Stenoselma_sp",0,0.5,0.5,NA,FALSE,NA,NA,NA
"2303","Lavendula_minutolii","Themnothorax_risii",0,0.5,0.5,NA,FALSE,NA,NA,NA
"2304","Lavendula_minutolii","Thomisus_cf_onustus",0,0.5,0.5,NA,FALSE,NA,NA,NA
"2305","Lavendula_minutolii","Thysanoptera_sp_1",0,0.943454039966893,0.854315411643914,"both↑",FALSE,0.898884725805403,"Both approaches",0.780916905911707
"2306","Lavendula_minutolii","Thysanoptera_sp_2",0,0.823922875827177,NA,NA,FALSE,NA,NA,NA
"2307","Lavendula_minutolii","Thysanoptera_sp_3",0,0.5,0.5,NA,FALSE,NA,NA,NA
"2308","Lavendula_minutolii","Tropinota_squalida",0,0.5,0.5,NA,FALSE,NA,NA,NA
"2309","Lavendula_minutolii","Urelliosoma_guimari",0,0.5,0.5,NA,FALSE,NA,NA,NA
"2310","Lavendula_multifida","Agromyzidae_sp_1",0,0.5,0.5,NA,FALSE,NA,NA,NA
"2311","Lavendula_multifida","Amegilla_quadrifasciata",0.142857142857143,NA,NA,NA,TRUE,NA,NA,NA
"2312","Lavendula_multifida","Ammophila_terminata",0,0.5,0.5,NA,FALSE,NA,NA,NA
"2313","Lavendula_multifida","Anaspis_cf_canariensis",0,0.501143855169769,0.5,NA,FALSE,NA,NA,NA
"2314","Lavendula_multifida","Anaspis_proteus",0,0.864647439904596,0.538631622653847,"offs↑ only",FALSE,0.864647439904596,"External location",0.70673611979329
"2315","Lavendula_multifida","Anthophora_alluaudi",0,0.605301282799599,0.5,NA,FALSE,NA,NA,NA
"2316","Lavendula_multifida","Anthophora_orotavae",0.142857142857143,NA,NA,NA,TRUE,NA,NA,NA
"2317","Lavendula_multifida","Apis_mellifera",0.142857142857143,NA,NA,NA,TRUE,NA,NA,NA
"2318","Lavendula_multifida","Aprostocetus_occidentalis",0,0.581170661734773,0.587862852058245,NA,FALSE,NA,NA,NA
"2319","Lavendula_multifida","Aprostocetus_sp_2",0,0.5,NA,NA,FALSE,NA,NA,NA
"2320","Lavendula_multifida","Araneidae_sp_1",0,0.5,0.5,NA,FALSE,NA,NA,NA
"2321","Lavendula_multifida","Araneidae_sp_2",0,0.5,0.5,NA,FALSE,NA,NA,NA
"2322","Lavendula_multifida","Attagenus_wollastoni",0,0.5,0.523927094677039,NA,FALSE,NA,NA,NA
"2323","Lavendula_multifida","Attalus_ruficollis",0,0.5,0.5,NA,FALSE,NA,NA,NA
"2324","Lavendula_multifida","Attalus_rugifrons",0,0.5,0.5,NA,FALSE,NA,NA,NA
"2325","Lavendula_multifida","Blaesoxipha_sp_1",0,0.5,0.5,NA,FALSE,NA,NA,NA
"2326","Lavendula_multifida","Bracon_sp",0,0.5,0.5,NA,FALSE,NA,NA,NA
"2327","Lavendula_multifida","Bruchidius_wollastoni",0,0.51076606478464,NA,NA,FALSE,NA,NA,NA
"2328","Lavendula_multifida","Campiglossa_reticulata",0,0.5,0.5,NA,FALSE,NA,NA,NA
"2329","Lavendula_multifida","Camponotus_feae",0.285714285714286,NA,NA,NA,TRUE,NA,NA,NA
"2330","Lavendula_multifida","Chalicodoma_canescens",0,0.5,0.5,NA,FALSE,NA,NA,NA
"2331","Lavendula_multifida","Chetogena_acuminata",0,0.5,0.5,NA,FALSE,NA,NA,NA
"2332","Lavendula_multifida","Chloropidae_sp_4",0,0.5,0.5,NA,FALSE,NA,NA,NA
"2333","Lavendula_multifida","Chloropidae_sp_5",0,0.5,NA,NA,FALSE,NA,NA,NA
"2334","Lavendula_multifida","Chloropidae_sp_6",0,0.5,0.5,NA,FALSE,NA,NA,NA
"2335","Lavendula_multifida","Chrysomya_albiceps",0,0.745209874097929,0.746710977113409,"both↑",FALSE,0.745960425605669,"Both approaches",0.449580922145616
"2336","Lavendula_multifida","Dasytes_subaenescens",0,0.52298378034036,0.5,NA,FALSE,NA,NA,NA
"2337","Lavendula_multifida","Dinarmoides_spilopterus",0,0.5,0.5,NA,FALSE,NA,NA,NA
"2338","Lavendula_multifida","Empididae_sp_1",0,0.5,0.5,NA,FALSE,NA,NA,NA
"2339","Lavendula_multifida","Eristalinus_aeneus",0,0.5,NA,NA,FALSE,NA,NA,NA
"2340","Lavendula_multifida","Eristalinus_taeniops",0,0.5,NA,NA,FALSE,NA,NA,NA
"2341","Lavendula_multifida","Eristalis_tenax",0,0.5,NA,NA,FALSE,NA,NA,NA
"2342","Lavendula_multifida","Estheria_simonyi",0,0.563514328816761,0.5,NA,FALSE,NA,NA,NA
"2343","Lavendula_multifida","Euderus_sp",0,0.500811205432339,0.5,NA,FALSE,NA,NA,NA
"2344","Lavendula_multifida","Eumerus_latitarsis",0,0.904374943118455,0.9893953210789,"both↑",FALSE,0.946885132098677,"Both approaches",0.884917786213801
"2345","Lavendula_multifida","Eupelmus_sp",0,0.5,NA,NA,FALSE,NA,NA,NA
"2346","Lavendula_multifida","Eupelmus_testaceiventris",0,0.5,0.5,NA,FALSE,NA,NA,NA
"2347","Lavendula_multifida","Eurytoma_sp_1",0,0.5,NA,NA,FALSE,NA,NA,NA
"2348","Lavendula_multifida","Eurytoma_sp_2",0,0.5,0.5,NA,FALSE,NA,NA,NA
"2349","Lavendula_multifida","Exetastes_segmentarius",0,0.5,0.5,NA,FALSE,NA,NA,NA
"2350","Lavendula_multifida","Fannia_sp",0,0.5,0.5,NA,FALSE,NA,NA,NA
"2351","Lavendula_multifida","Gnaphosidae_sp_1",0,0.5,NA,NA,FALSE,NA,NA,NA
"2352","Lavendula_multifida","Halictus_fulvipes",0,0.5,0.5,NA,FALSE,NA,NA,NA
"2353","Lavendula_multifida","Holepyris_sp",0,0.5,0.5,NA,FALSE,NA,NA,NA
"2354","Lavendula_multifida","Lasioglossum_loetum",0,0.71367758263214,0.603796793837222,"offs↑ only",FALSE,0.71367758263214,"External location",0.379634762369637
"2355","Lavendula_multifida","Lasioglossum_viride",0.142857142857143,NA,NA,NA,TRUE,NA,NA,NA
"2356","Lavendula_multifida","Leptochilus_eatoni",0,0.5,0.5,NA,FALSE,NA,NA,NA
"2357","Lavendula_multifida","Lucilia_sericata",0,0.76173179052283,0.5,"offs↑ only",FALSE,0.76173179052283,"External location",0.483752212799465
"2358","Lavendula_multifida","Macrocoma_splendens",0,0.5,NA,NA,FALSE,NA,NA,NA
"2359","Lavendula_multifida","Megachile_canariensis",0,0.5,0.5,NA,FALSE,NA,NA,NA
"2360","Lavendula_multifida","Megaselia_sp_1",0,0.5,0.5,NA,FALSE,NA,NA,NA
"2361","Lavendula_multifida","Meligethes_cf_canariensis",0,0.5,0.5,NA,FALSE,NA,NA,NA
"2362","Lavendula_multifida","Monomorium_subopacum",0,0.5,0.5,NA,FALSE,NA,NA,NA
"2363","Lavendula_multifida","Mordellistena_cf_canariensis",0,0.5,0.5,NA,FALSE,NA,NA,NA
"2364","Lavendula_multifida","Musca_domestica",0,0.551368562267999,0.5,NA,FALSE,NA,NA,NA
"2365","Lavendula_multifida","Myopites_nigrescens",0,0.703391843740955,0.73955714206194,"both↑",FALSE,0.721474492901447,"Both approaches",0.396528067953136
"2366","Lavendula_multifida","Nomioides_fortunatus",0,0.5,0.5141370380819,NA,FALSE,NA,NA,NA
"2367","Lavendula_multifida","Nyctia_lugubris",0,0.5,0.5,NA,FALSE,NA,NA,NA
"2368","Lavendula_multifida","Oscinella_sp_1",0,0.5,0.5,NA,FALSE,NA,NA,NA
"2369","Lavendula_multifida","Oscinella_sp_2",0,0.5,0.5,NA,FALSE,NA,NA,NA
"2370","Lavendula_multifida","Osmia_latreillei",0,0.5,0.5,NA,FALSE,NA,NA,NA
"2371","Lavendula_multifida","Oxyopes_cf_kraepelinorum",0,0.5,0.5,NA,FALSE,NA,NA,NA
"2372","Lavendula_multifida","Oxyopes_kraepelinorum",0,0.5,0.5,NA,FALSE,NA,NA,NA
"2373","Lavendula_multifida","Paratrechina_longicornis",0,0.5,NA,NA,FALSE,NA,NA,NA
"2374","Lavendula_multifida","Physiphora_alceae",0,0.5,0.5,NA,FALSE,NA,NA,NA
"2375","Lavendula_multifida","Phyto_discrepans",0,0.5,0.5,NA,FALSE,NA,NA,NA
"2376","Lavendula_multifida","Pieris_rapae",0,0.5,0.5,NA,FALSE,NA,NA,NA
"2377","Lavendula_multifida","Plagiolepis_schmitzii",0,0.916211208910064,0.999576839567291,"both↑",FALSE,0.957894024238677,"Both approaches",0.908770385850467
"2378","Lavendula_multifida","Plagiolepis_sp_2",0,0.755007448217387,0.873017752380966,"both↑",FALSE,0.814012600299176,"Both approaches",0.597027300648216
"2379","Lavendula_multifida","Platypalpus_sp",0,0.5,0.5,NA,FALSE,NA,NA,NA
"2380","Lavendula_multifida","Platypalpus_sp_1",0,0.5,0.5,NA,FALSE,NA,NA,NA
"2381","Lavendula_multifida","Platypalpus_sp_2",0,0.5,0.5,NA,FALSE,NA,NA,NA
"2382","Lavendula_multifida","Pteromalus_sp_3",0,0.5,0.5,NA,FALSE,NA,NA,NA
"2383","Lavendula_multifida","Pteromalus_sp_4",0,0.5,0.5,NA,FALSE,NA,NA,NA
"2384","Lavendula_multifida","Sarcophagidae_sp_5",0,0.555218288694734,0.506506351617962,NA,FALSE,NA,NA,NA
"2385","Lavendula_multifida","Sarcophagidae_sp_8",0,0.556835984200643,0.523245385331148,NA,FALSE,NA,NA,NA
"2386","Lavendula_multifida","Scaeva_albomaculata",0,0.5,0.5,NA,FALSE,NA,NA,NA
"2387","Lavendula_multifida","Scenopinus_sp",0,0.5,0.5,NA,FALSE,NA,NA,NA
"2388","Lavendula_multifida","Sciaridae_sp_1",0,0.501781466349985,0.5,NA,FALSE,NA,NA,NA
"2389","Lavendula_multifida","Scymnus_canariensis",0,0.5,0.5,NA,FALSE,NA,NA,NA
"2390","Lavendula_multifida","Sibinia_sericea",0,0.5,0.5,NA,FALSE,NA,NA,NA
"2391","Lavendula_multifida","Sphaeniscus_filiolus",0.142857142857143,NA,NA,NA,TRUE,NA,NA,NA
"2392","Lavendula_multifida","Stomorhina_lunata",0.142857142857143,NA,NA,NA,TRUE,NA,NA,NA
"2393","Lavendula_multifida","Synthesomyia_nudiseta",0,0.5,NA,NA,FALSE,NA,NA,NA
"2394","Lavendula_multifida","Syritta_pipiens",0,0.510150358125437,NA,NA,FALSE,NA,NA,NA
"2395","Lavendula_multifida","Tachina_canariensis",0,0.672850204639175,0.747854677001815,"diag↑ only",FALSE,0.747854677001815,"Single location",0.453685133503933
"2396","Lavendula_multifida","Themnothorax_hesperius",0.142857142857143,NA,NA,NA,TRUE,NA,NA,NA
"2397","Lavendula_multifida","Thomisus_cf_globosum",0,0.5,0.5,NA,FALSE,NA,NA,NA
"2398","Lavendula_multifida","Thomisus_cf_onustus",0,0.5,0.5,NA,FALSE,NA,NA,NA
"2399","Lavendula_multifida","Thyridanthrax_indigenus",0,0.883248562152583,0.971383729562976,"both↑",FALSE,0.92731614585778,"Both approaches",0.84251831602519
"2400","Lavendula_multifida","Thysanoptera_sp_1",0,0.972408214716765,0.998933059203847,"both↑",FALSE,0.985670636960306,"Both approaches",0.96895304674733
"2401","Lavendula_multifida","Thysanoptera_sp_2",0,0.973013625467439,0.967591303670807,"both↑",FALSE,0.970302464569123,"Both approaches",0.935655339899766
"2402","Lavendula_multifida","Thysanoptera_sp_3",0,0.5,0.5,NA,FALSE,NA,NA,NA
"2403","Lavendula_multifida","Torymoides_lindbergi",0,0.5,NA,NA,FALSE,NA,NA,NA
"2404","Lavendula_multifida","Trixoscelis_sp",0,0.5,0.5,NA,FALSE,NA,NA,NA
"2405","Lavendula_multifida","Trupanea_augur",0,0.5,0.5,NA,FALSE,NA,NA,NA
"2406","Lavendula_multifida","Urelliosoma_guimari",0,0.515997644400112,0.5,NA,FALSE,NA,NA,NA
"2407","Lotus_glaucus","Anthophora_alluaudi",0,0.684595475282358,0.515604603159791,NA,FALSE,NA,NA,NA
"2408","Lotus_glaucus","Attalus_crispus",0,0.5,0.5,NA,FALSE,NA,NA,NA
"2409","Lotus_glaucus","Camponotus_feae",0,0.999999999988648,1,"both↑",FALSE,0.999999999994324,"Both approaches",0.999999999987702
"2410","Lotus_glaucus","Cecydomyiidae_sp",0,0.5,0.5,NA,FALSE,NA,NA,NA
"2411","Lotus_glaucus","Ceratogoponidae_sp",0,0.5,0.5,NA,FALSE,NA,NA,NA
"2412","Lotus_glaucus","Ceratogoponidae_sp_2",0,0.5,0.5,NA,FALSE,NA,NA,NA
"2413","Lotus_glaucus","Chalicodoma_canescens",0.142857142857143,NA,NA,NA,TRUE,NA,NA,NA
"2414","Lotus_glaucus","Chironomidae_sp_1",0,0.5,0.5,NA,FALSE,NA,NA,NA
"2415","Lotus_glaucus","Chloropidae_sp_3",0,0.503496451931435,0.625624716489926,NA,FALSE,NA,NA,NA
"2416","Lotus_glaucus","Chloropidae_sp_4",0,0.5,0.5,NA,FALSE,NA,NA,NA
"2417","Lotus_glaucus","Chrysomya_albiceps",0,0.614529368325808,0.5,NA,FALSE,NA,NA,NA
"2418","Lotus_glaucus","Colias_croceus",0,0.5,0.5,NA,FALSE,NA,NA,NA
"2419","Lotus_glaucus","Colletes_dimidiatus",0,0.58331581675232,0.794878453422281,"diag↑ only",FALSE,0.794878453422281,"Single location",0.555569982414941
"2420","Lotus_glaucus","Cryptocephalus_nitidicollis",0,0.5,NA,NA,FALSE,NA,NA,NA
"2421","Lotus_glaucus","Dasytes_subaenescens",0,0.5,0.5,NA,FALSE,NA,NA,NA
"2422","Lotus_glaucus","Delia_flavibasis",0,0.5,0.5,NA,FALSE,NA,NA,NA
"2423","Lotus_glaucus","Dilophus_hiemalis",0,0.5,0.5,NA,FALSE,NA,NA,NA
"2424","Lotus_glaucus","Empididae_sp_1",0,0.5,NA,NA,FALSE,NA,NA,NA
"2425","Lotus_glaucus","Empis_sp_1",0,0.5,0.5,NA,FALSE,NA,NA,NA
"2426","Lotus_glaucus","Eristalinus_taeniops",0,0.5,0.5,NA,FALSE,NA,NA,NA
"2427","Lotus_glaucus","Estheria_simonyi",0,0.707557549615999,0.736182291593544,"both↑",FALSE,0.721869920604772,"Both approaches",0.397384827977005
"2428","Lotus_glaucus","Eucera_gracilipes",0,0.525363301678954,0.5,NA,FALSE,NA,NA,NA
"2429","Lotus_glaucus","Euderus_sp",0,0.5,0.5,NA,FALSE,NA,NA,NA
"2430","Lotus_glaucus","Eumerus_latitarsis",0,0.627361103368478,0.5,NA,FALSE,NA,NA,NA
"2431","Lotus_glaucus","Lasioglossum_arctifrons",0.142857142857143,NA,NA,NA,TRUE,NA,NA,NA
"2432","Lotus_glaucus","Lasioglossum_loetum",0,0.836867861246363,0.944764291042781,"both↑",FALSE,0.890816076144572,"Both approaches",0.763434831646573
"2433","Lotus_glaucus","Lasioglossum_viride",0.142857142857143,NA,NA,NA,TRUE,NA,NA,NA
"2434","Lotus_glaucus","Linnaemyia_soror",0,0.5,0.5,NA,FALSE,NA,NA,NA
"2435","Lotus_glaucus","Lucilia_sericata",0,0.704540174285044,0.5,"offs↑ only",FALSE,0.704540174285044,"External location",0.359837044284262
"2436","Lotus_glaucus","Megachile_canariensis",0.142857142857143,NA,NA,NA,TRUE,NA,NA,NA
"2437","Lotus_glaucus","Myathropa_florea",0,0.518966970567925,0.5,NA,FALSE,NA,NA,NA
"2438","Lotus_glaucus","Mycetophilidae_sp_1",0,0.5,0.5,NA,FALSE,NA,NA,NA
"2439","Lotus_glaucus","Myopites_nigrescens",0,0.674174259631358,0.700115009872962,"diag↑ only",FALSE,0.700115009872962,"Single location",0.350249188058084
"2440","Lotus_glaucus","Neodryophilus_cryptophagoides",0,0.5,0.5,NA,FALSE,NA,NA,NA
"2441","Lotus_glaucus","Osmia_canaria",0.142857142857143,NA,NA,NA,TRUE,NA,NA,NA
"2442","Lotus_glaucus","Paratrechina_longicornis",0,0.5,NA,NA,FALSE,NA,NA,NA
"2443","Lotus_glaucus","Perilampus_sp_1",0,0.5,0.5,NA,FALSE,NA,NA,NA
"2444","Lotus_glaucus","Perilampus_sp_2",0,0.5,NA,NA,FALSE,NA,NA,NA
"2445","Lotus_glaucus","Phalacrus_coruscus",0,0.5,0.5,NA,FALSE,NA,NA,NA
"2446","Lotus_glaucus","Phthiria_simonyi",0,0.506408092257367,0.5,NA,FALSE,NA,NA,NA
"2447","Lotus_glaucus","Pteromalus_sp_3",0,0.5,0.5,NA,FALSE,NA,NA,NA
"2448","Lotus_glaucus","Rondania_insularis",0,0.5,0.5,NA,FALSE,NA,NA,NA
"2449","Lotus_glaucus","Sarcophagidae_sp_3",0,0.5,0.5,NA,FALSE,NA,NA,NA
"2450","Lotus_glaucus","Scaeva_albomaculata",0,0.5,0.5,NA,FALSE,NA,NA,NA
"2451","Lotus_glaucus","Sciaridae_sp",0,0.647132994659802,0.5,NA,FALSE,NA,NA,NA
"2452","Lotus_glaucus","Sciaridae_sp_1",0.142857142857143,NA,NA,NA,TRUE,NA,NA,NA
"2453","Lotus_glaucus","Spathulina_sicula",0,0.5,0.5,NA,FALSE,NA,NA,NA
"2454","Lotus_glaucus","Syritta_pipiens",0,0.5,0.5,NA,FALSE,NA,NA,NA
"2455","Lotus_glaucus","Tachina_canariensis",0,0.546903665679315,0.5,NA,FALSE,NA,NA,NA
"2456","Lotus_glaucus","Thaumatomyia_notata",0,0.5,0.5,NA,FALSE,NA,NA,NA
"2457","Lotus_glaucus","Thomisus_cf_onustus",0,0.5,NA,NA,FALSE,NA,NA,NA
"2458","Lotus_glaucus","Thysanoptera_sp_1",0,0.899330635704986,0.999122042946117,"both↑",FALSE,0.949226339325551,"Both approaches",0.889990401872027
"2459","Lotus_glaucus","Thysanoptera_sp_2",0.142857142857143,NA,NA,NA,TRUE,NA,NA,NA
"2460","Lotus_glaucus","Villa_nigriceps",0,0.5,0.5,NA,FALSE,NA,NA,NA
"2461","Lotus_lancerottensis","Anaspis_cf_eversi",0,0.5,0.5,NA,FALSE,NA,NA,NA
"2462","Lotus_lancerottensis","Anaspis_proteus",0,0.643074018396823,0.5,NA,FALSE,NA,NA,NA
"2463","Lotus_lancerottensis","Anthophora_alluaudi",0,0.748887596954494,0.638428810636464,"offs↑ only",FALSE,0.748887596954494,"External location",0.455923126734737
"2464","Lotus_lancerottensis","Aphthona_wachnitzae",0,0.55117857022284,0.791451430650186,"diag↑ only",FALSE,0.791451430650186,"Single location",0.548144766408737
"2465","Lotus_lancerottensis","Araneae_sp_1",0,0.5,0.5,NA,FALSE,NA,NA,NA
"2466","Lotus_lancerottensis","Asteia_caesia",0,0.5,0.5,NA,FALSE,NA,NA,NA
"2467","Lotus_lancerottensis","Attagenus_abbreviatus",0,0.5,0.5,NA,FALSE,NA,NA,NA
"2468","Lotus_lancerottensis","Attalus_chrysanthemi",0,0.5,0.5,NA,FALSE,NA,NA,NA
"2469","Lotus_lancerottensis","Attalus_olivensis",0.142857142857143,NA,NA,NA,TRUE,NA,NA,NA
"2470","Lotus_lancerottensis","Aulacoderus_canariensis",0,0.77180372132954,0.992889059519527,"both↑",FALSE,0.882346390424534,"Both approaches",0.745083845919823
"2471","Lotus_lancerottensis","Blaesoxipha_sp_1",0,0.5,0.5,NA,FALSE,NA,NA,NA
"2472","Lotus_lancerottensis","Campiglossa_martii",0,0.5,0.5,NA,FALSE,NA,NA,NA
"2473","Lotus_lancerottensis","Camponotus_cfr_feae",0.142857142857143,NA,NA,NA,TRUE,NA,NA,NA
"2474","Lotus_lancerottensis","Camponotus_feae",0,0.916666666540412,0.5,"offs↑ only",FALSE,0.916666666540412,"External location",0.819444444170893
"2475","Lotus_lancerottensis","Cecidomyiidae_sp",0,0.5,0.5,NA,FALSE,NA,NA,NA
"2476","Lotus_lancerottensis","Cephalodromia_sp",0,0.5,0.5,NA,FALSE,NA,NA,NA
"2477","Lotus_lancerottensis","Chalicodoma_sicula",0,0.5,0.5,NA,FALSE,NA,NA,NA
"2478","Lotus_lancerottensis","Chetogena_acuminata",0,0.5,0.5,NA,FALSE,NA,NA,NA
"2479","Lotus_lancerottensis","Chloropidae_sp_1",0.142857142857143,NA,NA,NA,TRUE,NA,NA,NA
"2480","Lotus_lancerottensis","Chloropidae_sp_2",0,0.5,0.5,NA,FALSE,NA,NA,NA
"2481","Lotus_lancerottensis","Chrysomya_albiceps",0,0.621711941058766,0.5,NA,FALSE,NA,NA,NA
"2482","Lotus_lancerottensis","Cryptocephalus_nubigena",0,0.5,0.5,NA,FALSE,NA,NA,NA
"2483","Lotus_lancerottensis","Dasytes_lanzarotensis",0,0.5,NA,NA,FALSE,NA,NA,NA
"2484","Lotus_lancerottensis","Diglyphus_chabrias",0,0.5,0.5,NA,FALSE,NA,NA,NA
"2485","Lotus_lancerottensis","Dischistus_atlanticus",0,0.5,0.5,NA,FALSE,NA,NA,NA
"2486","Lotus_lancerottensis","Eurytoma_sp_1",0,0.5,0.5,NA,FALSE,NA,NA,NA
"2487","Lotus_lancerottensis","Eurytoma_sp_2",0,0.5,0.5,NA,FALSE,NA,NA,NA
"2488","Lotus_lancerottensis","Geometridae_sp_2",0,0.5,0.5,NA,FALSE,NA,NA,NA
"2489","Lotus_lancerottensis","Goniozus_sp",0,0.5,0.5,NA,FALSE,NA,NA,NA
"2490","Lotus_lancerottensis","Lasioglossum_loetum",0,0.64832484083443,0.5,NA,FALSE,NA,NA,NA
"2491","Lotus_lancerottensis","Leptochilus_fortunatus",0,0.5,0.5,NA,FALSE,NA,NA,NA
"2492","Lotus_lancerottensis","Lucilia_sericata",0,0.745758095536282,0.907755741558954,"both↑",FALSE,0.826756918547618,"Both approaches",0.624639990186506
"2493","Lotus_lancerottensis","Milichiidae_sp",0,0.5,NA,NA,FALSE,NA,NA,NA
"2494","Lotus_lancerottensis","Musca_osiris",0,0.5,0.5,NA,FALSE,NA,NA,NA
"2495","Lotus_lancerottensis","Nyctia_lugubris",0,0.5,0.5,NA,FALSE,NA,NA,NA
"2496","Lotus_lancerottensis","Oscinimorpha_sp",0,0.5,0.5,NA,FALSE,NA,NA,NA
"2497","Lotus_lancerottensis","Paragus_tibialis",0,0.5,0.5,NA,FALSE,NA,NA,NA
"2498","Lotus_lancerottensis","Phalacrus_coruscus",0,0.5,0.5,NA,FALSE,NA,NA,NA
"2499","Lotus_lancerottensis","Phyto_nigrobarbata",0,0.5,0.5,NA,FALSE,NA,NA,NA
"2500","Lotus_lancerottensis","Plagiolepis_schmitzii",0,0.999999685992854,1,"both↑",FALSE,0.999999842996427,"Both approaches",0.999999659825592
"2501","Lotus_lancerottensis","Platypalpus_sp_1",0,0.5,0.5,NA,FALSE,NA,NA,NA
"2502","Lotus_lancerottensis","Proconura_sp_2",0,0.5,0.5,NA,FALSE,NA,NA,NA
"2503","Lotus_lancerottensis","Pteromalus_sp_2",0,0.501675387992844,NA,NA,FALSE,NA,NA,NA
"2504","Lotus_lancerottensis","Sapromyza_sp",0,0.5,0.5,NA,FALSE,NA,NA,NA
"2505","Lotus_lancerottensis","Sarcophagidae_sp_4",0,0.506221188162078,0.523633240083138,NA,FALSE,NA,NA,NA
